time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159645.2912858,80,0.9999,0,-2.0443,-0.0257,-2.0941,0.028059,0.0044,-23.69,0.012500,0.159104
1778159645.3069048,81,0.9999,0,-2.0947,-0.0260,-2.1161,0.037845,0.0043,-22.88,0.012346,0.159104
1778159645.322657,82,0.9998,0,-2.2023,-0.0270,-2.1525,0.051377,0.0044,-21.24,0.012195,0.159104
1778159645.3383396,83,0.9998,0,-2.2725,-0.0275,-2.1948,0.063294,0.0044,-19.32,0.012048,0.159104
1778159645.3540704,84,0.9998,0,-2.3488,-0.0281,-2.2429,0.086334,0.0045,-16.23,0.011905,0.159104
1778159645.3696907,85,0.9997,0,-2.4800,-0.0293,-2.3053,0.116615,0.0044,-12.27,0.011765,0.159104
1778159645.3852654,86,0.9997,0,-2.5343,-0.0296,-2.3666,0.137491,0.0043,-9.29,0.011628,0.159104
1778159645.4006374,87,0.9996,0,-2.5850,-0.0299,-2.4264,0.151880,0.0043,-7.19,0.011494,0.159104
1778159645.4159727,88,0.9994,0,-2.5405,-0.0290,-2.4690,0.150833,0.0043,-7.39,0.011486,0.159104
1778159645.4311495,89,0.9992,0,-2.3204,-0.0261,-2.4673,0.133977,0.0042,-11.18,0.011486,0.159104
1778159645.447164,90,0.9991,0,-2.1736,-0.0242,-2.4410,0.101572,0.0051,-16.21,0.011486,0.159104
1778159645.4630852,91,0.9990,0,-1.9834,-0.0217,-2.3865,0.079716,0.0050,-20.79,0.011486,0.159104
1778159645.4790852,92,0.9990,0,-1.8864,-0.0203,-2.3241,0.069711,0.0051,-24.59,0.011486,0.159104
1778159645.494903,93,0.9991,0,-1.7354,-0.0184,-2.2460,0.098951,0.0050,-26.07,0.011486,0.159104
1778159645.510972,94,0.9993,0,-1.8537,-0.0195,-2.2000,0.118492,0.0051,-26.19,0.011486,0.159104
1778159645.526151,95,0.9996,0,-1.9969,-0.0209,-2.1853,0.118782,0.0042,-26.38,0.011486,0.159104
1778159645.5413454,96,0.9997,0,-2.1437,-0.0224,-2.1975,0.107823,0.0043,-27.23,0.011486,0.159104
1778159645.5565538,97,0.9999,0,-2.5690,-0.0270,-2.2793,0.056109,0.0042,-29.37,0.011486,0.159104
1778159645.5709655,98,0.9999,0,-2.5532,-0.0265,-2.3452,0.049164,0.0042,-30.23,0.011486,0.159104
1778159645.5852811,99,0.9999,0,-2.5311,-0.0260,-2.3966,0.047295,0.0042,-30.34,0.011486,0.159104
1778159645.5998003,100,0.9999,0,-2.5337,-0.0257,-2.4400,0.047226,0.0043,-29.99,0.011486,0.159104
1778159645.6142988,101,0.9999,0,-2.5951,-0.0261,-2.4867,0.059431,0.0043,-28.35,0.011486,0.159104
1778159645.628688,102,0.9998,0,-2.6063,-0.0259,-2.5275,0.061711,0.0043,-27.17,0.011486,0.159104
1778159645.6439638,103,0.9997,0,-2.6477,-0.0261,-2.5686,0.065544,0.0043,-24.33,0.011486,0.159104
1778159645.6592042,104,0.9996,0,-2.5987,-0.0252,-2.5946,0.079215,0.0043,-20.02,0.011486,0.159104
1778159645.6757,105,0.9994,0,-2.3363,-0.0219,-2.5720,0.074118,0.0055,-16.52,0.011486,0.159104
1778159645.691692,106,0.9993,0,-2.2317,-0.0205,-2.5351,0.077475,0.0050,-15.26,0.011486,0.159104
1778159645.7077656,107,0.9993,0,-2.1168,-0.0189,-2.4845,0.076007,0.0051,-18.00,0.011486,0.159104
1778159645.7239153,108,0.9994,0,-2.1093,-0.0186,-2.4405,0.072345,0.0050,-21.64,0.011486,0.159104
1778159645.7390816,109,0.9995,0,-2.1788,-0.0192,-2.4151,0.075061,0.0042,-22.79,0.011486,0.159104
1778159645.7542932,110,0.9997,0,-2.2495,-0.0198,-2.4054,0.086572,0.0043,-20.81,0.011486,0.159104
1778159645.769444,111,0.9998,0,-2.3700,-0.0210,-2.4174,0.123598,0.0042,-13.60,0.011486,0.159104
1778159645.7845635,112,0.9998,0,-2.4312,-0.0214,-2.4376,0.186208,0.0042,-3.52,0.011486,0.159104
1778159645.798861,113,0.9998,0,-2.4769,-0.0217,-2.4621,0.268420,0.0042,7.26,0.011486,0.159104
1778159645.813309,114,0.9998,0,-2.5817,-0.0227,-2.5002,0.370289,0.0042,19.03,0.011486,0.159104
1778159645.8277876,115,0.9998,0,-2.7104,-0.0239,-2.5537,0.476389,0.0043,30.18,0.011486,0.159104
1778159645.8421612,116,0.9998,0,-2.8985,-0.0258,-2.6302,0.580038,0.0042,40.59,0.011486,0.159104
1778159645.8565602,117,0.9998,0,-3.1228,-0.0280,-2.7322,0.670346,0.0042,50.02,0.011486,0.159104
1778159645.8709342,118,0.9998,0,-3.3098,-0.0299,-2.8492,0.730392,0.0043,57.18,0.011486,0.159104
1778159645.885327,119,0.9998,0,-3.4664,-0.0313,-2.9737,0.759955,0.0043,61.59,0.011486,0.159104
1778159645.8997784,120,0.9998,0,-3.5444,-0.0319,-3.0913,0.769404,0.0043,63.68,0.011486,0.159104
1778159645.9141471,121,0.9998,0,-3.5664,-0.0317,-3.1936,0.766572,0.0042,63.89,0.011486,0.159104
1778159645.9286005,122,0.9998,0,-3.5229,-0.0309,-3.2719,0.738200,0.0042,60.71,0.011486,0.159104
1778159645.9429238,123,0.9998,0,-3.3788,-0.0289,-3.3132,0.665856,0.0042,52.69,0.011486,0.159104
1778159645.9572277,124,0.9998,0,-3.1626,-0.0261,-3.3112,0.555369,0.0042,40.66,0.011486,0.159104
1778159645.9714813,125,0.9997,0,-2.9175,-0.0229,-3.2678,0.413824,0.0042,26.02,0.011486,0.159104
1778159645.9873405,126,0.9997,0,-2.7583,-0.0209,-3.2043,0.274872,0.0050,11.73,0.011486,0.159104
1778159646.0031478,127,0.9997,0,-2.6704,-0.0196,-3.1359,0.176028,0.0050,0.22,0.011486,0.159104
1778159646.0194962,128,0.9997,0,-2.6527,-0.0192,-3.0752,0.113026,0.0055,-8.90,0.011486,0.159104
1778159646.0354006,129,0.9997,0,-2.6656,-0.0191,-3.0261,0.074808,0.0050,-15.43,0.011486,0.159104
