time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778156517.936917,65,0.2218,0,-18.3924,-0.3495,-2.6277,0.035782,0.0059,-14.37,-17.84,-4.23,0.159104,0.015385
1778156517.9535856,66,0.2209,0,-14.6065,-0.2042,-2.8713,0.076302,0.0059,-15.18,-14.25,-3.46,0.159104,0.015152
1778156517.9704597,67,0.2188,0,-10.2746,-0.0463,-2.9416,0.079469,0.0059,-15.65,-7.53,-2.10,0.159104,0.014925
1778156517.9872458,68,0.2149,0,-6.7126,0.0771,-2.8766,0.046080,0.0059,-13.47,2.06,-0.59,0.159104,0.014706
1778156518.0032492,69,0.2095,0,-4.1786,0.1590,-2.7221,0.015254,0.0051,-7.25,12.99,-0.67,0.159104,0.014493
1778156518.019145,70,0.2033,0,-2.6122,0.2045,-2.5179,0.002155,0.0051,3.40,22.84,-4.49,0.159104,0.014286
1778156518.0352075,71,0.1977,0,-1.9342,0.2194,-2.2974,0.000239,0.0051,16.52,30.32,-11.14,0.159104,0.014085
1778156518.0511878,72,0.1929,0,-1.5407,0.2247,-2.0713,0.000390,0.0051,28.18,35.90,-18.82,0.159104,0.013889
1778156518.0672095,73,0.1885,0,-1.1299,0.2303,-1.8391,0.000508,0.0051,36.56,39.23,-25.46,0.159104,0.013699
1778156518.0833747,74,0.1847,0,-0.2488,0.2495,-1.5863,0.001909,0.0051,38.73,41.57,-27.97,0.159104,0.013514
1778156518.099507,75,0.1806,0,1.0390,0.2793,-1.3013,0.003420,0.0051,36.51,43.89,-27.09,0.159104,0.013333
1778156518.1155863,76,0.1752,0,1.3466,0.2801,-1.0158,0.003394,0.0052,35.48,45.65,-26.96,0.159104,0.013158
1778156518.1317332,77,0.1702,0,0.2712,0.2434,-0.7701,0.011072,0.0052,37.34,47.09,-29.22,0.159104,0.012987
1778156518.1479638,78,0.1683,0,-2.5892,0.1603,-0.6141,0.020832,0.0052,43.14,49.04,-35.42,0.159104,0.012821
1778156518.1648192,79,0.1733,0,-5.8086,0.0671,-0.5586,0.010043,0.0059,53.45,50.99,-46.64,0.159104,0.012658
1778156518.1834273,80,0.1848,0,-7.6646,0.0106,-0.5645,0.008719,0.0076,66.20,52.33,-61.33,0.159104,0.012500
1778156518.2052057,81,0.1955,0,-9.9273,-0.0602,-0.6471,0.011733,0.0108,82.10,53.33,-80.79,0.159104,0.012346
