time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779873945.922879,451,0.9961,0,40.2288,0.0549,40.1303,0.932483,0.1974,17.01,0.005760,0.159104,0,0
1779873946.154291,452,0.9967,0,40.3697,0.0554,40.2148,1.057346,0.1845,20.90,0.005760,0.159104,0,0
1779873946.4045606,453,0.9974,0,40.5035,0.0558,40.3076,1.179233,0.1882,24.81,0.005760,0.159104,0,0
1779873946.6820805,454,0.9980,0,40.6389,0.0563,40.4075,1.291495,0.2052,28.62,0.005760,0.159104,0,0
1779873946.896033,455,0.9984,0,40.7437,0.0565,40.5085,1.390666,0.1793,32.10,0.005760,0.159104,0,0
1779873947.1907856,456,0.9987,0,40.8397,0.0568,40.6089,1.468187,0.2133,35.04,0.005760,0.159104,0,0
1779873947.4285219,457,0.9989,0,40.8840,0.0567,40.7003,1.514840,0.1996,36.70,0.005760,0.159104,0,0
1779873947.6721313,458,0.9991,0,40.7705,0.0557,40.7583,1.504554,0.2054,36.95,0.005760,0.159104,0,0
1779873947.9385924,459,0.9992,0,40.6321,0.0546,40.7842,1.446760,0.2190,35.45,0.005760,0.159104,0,0
1779873948.168978,460,0.9994,0,40.5343,0.0537,40.7896,1.339838,0.1991,33.01,0.005760,0.159104,0,0
1779873948.4007058,461,0.9995,0,40.4443,0.0529,40.7792,1.196093,0.1817,29.93,0.005760,0.159104,0,0
1779873948.6694329,462,0.9996,0,40.3553,0.0521,40.7556,1.048301,0.2037,26.84,0.005760,0.159104,0,0
1779873948.905275,463,0.9997,0,40.2591,0.0512,40.7197,0.909722,0.1810,23.82,0.005760,0.159104,0,0
1779873949.165235,464,0.9998,0,40.2067,0.0506,40.6807,0.780366,0.2000,20.90,0.005760,0.159104,0,0
1779873949.4184253,465,0.9998,0,40.1736,0.0502,40.6422,0.675234,0.1872,18.57,0.005760,0.159104,0,0
1779873949.6513782,466,0.9997,0,40.1638,0.0498,40.6080,0.600791,0.1818,16.58,0.005760,0.159104,0,0
1779873949.913003,467,0.9995,0,40.2920,0.0503,40.6000,0.531761,0.1914,14.76,0.005760,0.159104,0,0
1779873950.1705155,468,0.9992,0,40.4280,0.0508,40.6154,0.496702,0.2010,13.50,0.005760,0.159104,0,0
1779873950.4196405,469,0.9988,0,40.5222,0.0510,40.6434,0.476227,0.2034,12.46,0.005760,0.159104,0,0
1779873950.703998,470,0.9985,0,40.6381,0.0514,40.6858,0.455723,0.2338,11.45,0.005760,0.159104,0,0
1779873950.806301,471,0.9981,0,40.8035,0.0520,40.7483,0.433200,0.0938,10.37,0.005760,0.159104,0,0
1779873951.1289883,472,0.9977,0,40.8318,0.0519,40.8052,0.384115,0.1635,8.36,0.005760,0.159104,0,0
1779873951.451231,473,0.9974,0,40.7670,0.0512,40.8422,0.344394,0.2270,6.08,0.005760,0.159104,0,0
1779873951.7107284,474,0.9972,0,40.6845,0.0505,40.8596,0.321328,0.2368,3.95,0.005760,0.159104,0,0
1779873951.8154478,475,0.9971,0,40.6059,0.0497,40.8612,0.291094,0.0891,1.77,0.005760,0.159104,0,0
1779873952.1908104,476,0.9971,0,40.5609,0.0492,40.8550,0.248068,0.2163,-0.43,0.005760,0.159104,0,0
1779873952.4382386,477,0.9973,0,40.4391,0.0482,40.8295,0.218399,0.2147,-2.61,0.005760,0.159104,0,0
1779873952.664871,478,0.9975,0,40.2592,0.0469,40.7784,0.189485,0.1892,-5.08,0.005760,0.159104,0,0
1779873952.941564,479,0.9978,0,40.0675,0.0455,40.7039,0.138618,0.2154,-7.72,0.005760,0.159104,0,0
1779873953.1923945,480,0.9982,0,40.0593,0.0452,40.6395,0.130056,0.2187,-9.51,0.005760,0.159104,0,0
1779873953.4344504,481,0.9985,0,40.1170,0.0453,40.5946,0.134397,0.2139,-10.79,0.005760,0.159104,0,0
1779873953.649664,482,0.9989,0,40.0973,0.0449,40.5533,0.123777,0.1728,-12.20,0.005760,0.159104,0,0
1779873953.9148324,483,0.9993,0,39.9776,0.0439,40.4987,0.109675,0.1947,-13.67,0.005760,0.159104,0,0
1779873954.1624696,484,0.9995,0,39.8297,0.0428,40.4284,0.085277,0.1839,-15.15,0.005760,0.159104,0,0
1779873954.3977442,485,0.9997,0,39.7933,0.0424,40.3630,0.075796,0.1707,-16.32,0.005760,0.159104,0,0
1779873954.6384387,486,0.9998,0,39.7928,0.0421,40.3078,0.066157,0.1703,-17.17,0.005760,0.159104,0,0
1779873954.927845,487,0.9998,0,39.7101,0.0414,40.2475,0.061102,0.1982,-17.82,0.005760,0.159104,0,0
1779873955.1753583,488,0.9998,0,39.5295,0.0401,40.1671,0.048559,0.2037,-18.37,0.005760,0.159104,0,0
1779873955.4147794,489,0.9998,0,39.3671,0.0390,40.0726,0.029484,0.1899,-18.88,0.005760,0.159104,0,0
1779873955.6457415,490,0.9997,0,39.3049,0.0384,39.9828,0.031017,0.1722,-19.15,0.005760,0.159104,0,0
1779873955.9397962,491,0.9997,0,39.2697,0.0380,39.9013,0.033576,0.2123,-19.28,0.005760,0.159104,0,0
1779873956.1856687,492,0.9997,0,39.2073,0.0374,39.8224,0.033439,0.2096,-19.39,0.005760,0.159104,0,0
1779873956.4209893,493,0.9996,0,39.1568,0.0369,39.7475,0.032367,0.1992,-19.43,0.005760,0.159104,0,0
1779873956.656301,494,0.9997,0,39.0733,0.0362,39.6707,0.032456,0.1808,-19.48,0.005760,0.159104,0,0
1779873956.9095895,495,0.9997,0,38.7801,0.0343,39.5579,0.109148,0.1859,-19.62,0.005760,0.159104,0,0
1779873957.1563551,496,0.9997,0,38.4391,0.0321,39.4070,0.224477,0.1818,-20.04,0.005760,0.159104,0,0
1779873957.412924,497,0.9995,0,37.9204,0.0290,39.1950,0.565207,0.1918,-20.24,0.005760,0.159104,0,0
1779873957.6662307,498,0.9990,0,37.3160,0.0253,38.9176,0.788952,0.1844,-20.54,0.005760,0.159104,0,0
1779873957.958244,499,0.9985,0,37.3197,0.0252,38.6849,0.800440,0.2326,-20.89,0.005760,0.159104,0,0
1779873958.1595192,500,0.9980,0,37.4523,0.0258,38.5109,0.888862,0.1830,-21.26,0.005760,0.159104,0,0
1779873958.4243135,501,0.9977,0,37.4730,0.0258,38.3678,0.932984,0.2012,-21.80,0.005760,0.159104,0,0
1779873958.670266,502,0.9976,0,37.6433,0.0266,38.2752,1.055648,0.1982,-22.19,0.005760,0.159104,0,0
1779873958.9077868,503,0.9976,0,38.0204,0.0286,38.2589,1.134590,0.1812,-22.40,0.005760,0.159104,0,0
1779873959.1890266,504,0.9976,0,38.5400,0.0315,38.3300,1.148887,0.2168,-22.33,0.005760,0.159104,0,0
1779873959.3088279,505,0.9977,0,39.0838,0.0344,38.4786,0.742623,0.0810,-22.42,0.005760,0.159104,0,0
1779873959.6985178,506,0.9980,0,39.7337,0.0379,38.7098,0.267944,0.2296,-22.34,0.005760,0.159104,0,0
1779873959.8086145,507,0.9982,0,39.7760,0.0380,38.9110,0.268264,0.0816,-22.18,0.005760,0.159104,0,0
1779873960.170663,508,0.9981,0,39.7230,0.0374,39.0714,0.270300,0.1942,-22.00,0.005760,0.159104,0,0
1779873960.3987207,509,0.9975,0,39.8851,0.0382,39.2327,0.282658,0.1685,-21.63,0.005760,0.159104,0,0
1779873960.6599784,510,0.9962,0,39.8751,0.0379,39.3664,0.276260,0.1929,-21.44,0.005760,0.159104,0,0
1779873960.887285,511,0.9945,0,39.7417,0.0369,39.4568,0.267070,0.1727,-21.35,0.005760,0.159104,0,0
1779873961.150046,512,0.9929,0,39.5865,0.0358,39.5075,0.223576,0.1826,-21.29,0.005760,0.159104,0,0
1779873961.3896031,513,0.9913,0,39.5892,0.0356,39.5503,0.209871,0.1693,-21.28,0.005760,0.159104,0,0
1779873961.663278,514,0.9899,0,39.5468,0.0352,39.5794,0.197717,0.1878,-21.32,0.005760,0.159104,0,0
1779873961.9176521,515,0.9887,0,39.5101,0.0348,39.5978,0.182485,0.1917,-21.39,0.005760,0.159104,0,0
1779873962.1708713,516,0.9877,0,39.4894,0.0344,39.6098,0.158413,0.1935,-21.47,0.005760,0.159104,0,0
1779873962.4526882,517,0.9872,0,39.3486,0.0334,39.5969,0.093394,0.2280,-21.55,0.005760,0.159104,0,0
1779873962.6489434,518,0.9871,0,39.2853,0.0329,39.5757,0.045943,0.1822,-21.57,0.005760,0.159104,0,0
1779873962.9234672,519,0.9872,0,39.4026,0.0334,39.5767,0.021621,0.2000,-21.57,0.005760,0.159104,0,0
1779873963.1744053,520,0.9874,0,39.4689,0.0336,39.5880,0.015736,0.1917,-21.57,0.005760,0.159104,0,0
1779873963.4209108,521,0.9876,0,39.5234,0.0337,39.6062,0.013435,0.1948,-21.55,0.005760,0.159104,0,0
1779873963.6586359,522,0.9877,0,39.5991,0.0339,39.6337,0.008806,0.1822,-21.51,0.005760,0.159104,0,0
1779873963.905286,523,0.9877,0,39.6665,0.0341,39.6676,0.004436,0.1879,-21.46,0.005760,0.159104,0,0
1779873964.1388347,524,0.9876,0,39.6832,0.0340,39.6987,0.003285,0.1781,-21.41,0.005760,0.159104,0,0
1779873964.4214044,525,0.9876,0,39.7006,0.0339,39.7276,0.002630,0.2036,-21.37,0.005760,0.159104,0,0
1779873964.666689,526,0.9876,0,39.7028,0.0337,39.7521,0.002455,0.1866,-21.39,0.005760,0.159104,0,0
1779873964.9192586,527,0.9875,0,39.7063,0.0336,39.7732,0.002272,0.1860,-21.40,0.005760,0.159104,0,0
1779873965.1841974,528,0.9875,0,39.7104,0.0334,39.7915,0.002078,0.2147,-21.41,0.005760,0.159104,0,0
1779873965.4527004,529,0.9875,0,39.7155,0.0332,39.8076,0.001872,0.2321,-21.42,0.005760,0.159104,0,0
1779873965.651641,530,0.9874,0,39.7214,0.0331,39.8219,0.001667,0.1778,-21.42,0.005760,0.159104,0,0
1779873965.9196932,531,0.9874,0,39.7276,0.0329,39.8348,0.001464,0.1923,-21.42,0.005760,0.159104,0,0
1779873966.180476,532,0.9874,0,39.7340,0.0328,39.8466,0.001274,0.2042,-21.42,0.005760,0.159104,0,0
1779873966.4321523,533,0.9873,0,39.7405,0.0326,39.8575,0.001098,0.2064,-21.42,0.005760,0.159104,0,0
1779873966.6363535,534,0.9873,0,39.7462,0.0325,39.8673,0.000924,0.1712,-21.42,0.005760,0.159104,0,0
1779873966.9225607,535,0.9873,0,39.7516,0.0323,39.8764,0.000768,0.1941,-21.41,0.005760,0.159104,0,0
1779873967.1704202,536,0.9873,0,39.7568,0.0322,39.8847,0.000619,0.2033,-21.41,0.005760,0.159104,0,0
1779873967.4278424,537,0.9873,0,39.7616,0.0320,39.8924,0.000496,0.2128,-21.40,0.005760,0.159104,0,0
1779873967.6698654,538,0.9873,0,39.7660,0.0318,39.8994,0.000390,0.1951,-21.39,0.005760,0.159104,0,0
1779873967.9157736,539,0.9872,0,39.7698,0.0317,39.9057,0.000300,0.1912,-21.38,0.005760,0.159104,0,0
1779873968.150423,540,0.9872,0,39.7736,0.0315,39.9116,0.000220,0.1802,-21.37,0.005760,0.159104,0,0
1779873968.42563,541,0.9872,0,39.7772,0.0314,39.9169,0.000154,0.1964,-21.36,0.005760,0.159104,0,0
1779873968.6886199,542,0.9872,0,39.7807,0.0312,39.9218,0.000102,0.2137,-21.35,0.005760,0.159104,0,0
1779873968.9244967,543,0.9872,0,39.7841,0.0311,39.9264,0.000061,0.1974,-21.34,0.005760,0.159104,0,0
1779873969.1728816,544,0.9872,0,39.7872,0.0309,39.9305,0.000034,0.1971,-21.33,0.005760,0.159104,0,0
1779873969.3982503,545,0.9872,0,39.7899,0.0307,39.9344,0.000018,0.1752,-21.32,0.005760,0.159104,0,0
1779873969.6767297,546,0.9872,0,39.7924,0.0306,39.9378,0.000012,0.2024,-21.31,0.005760,0.159104,0,0
1779873969.9249387,547,0.9872,0,39.7950,0.0304,39.9410,0.000011,0.1961,-21.30,0.005760,0.159104,0,0
1779873970.1661851,548,0.9872,0,39.7978,0.0303,39.9440,0.000012,0.1885,-21.29,0.005760,0.159104,0,0
1779873970.430758,549,0.9872,0,39.8004,0.0301,39.9469,0.000013,0.2019,-21.28,0.005760,0.159104,0,0
1779873970.7148123,550,0.9872,0,39.8031,0.0299,39.9495,0.000016,0.2313,-21.28,0.005760,0.159104,0,0
1779873970.8085163,551,0.9872,0,39.8057,0.0298,39.9520,0.000018,0.0840,-21.27,0.005760,0.159104,0,0
1779873971.1654704,552,0.9872,0,39.8086,0.0296,39.9545,0.000020,0.1892,-21.26,0.005760,0.159104,0,0
1779873971.396398,553,0.9872,0,39.8111,0.0295,39.9568,0.000020,0.1715,-21.25,0.005760,0.159104,0,0
1779873971.671445,554,0.9872,0,39.8137,0.0293,39.9591,0.000021,0.2029,-21.25,0.005760,0.159104,0,0
1779873971.9239564,555,0.9872,0,39.8160,0.0292,39.9612,0.000022,0.1998,-21.24,0.005760,0.159104,0,0
1779873972.1482882,556,0.9872,0,39.8178,0.0290,39.9631,0.000023,0.1763,-21.24,0.005760,0.159104,0,0
1779873972.4266586,557,0.9872,0,39.8199,0.0289,39.9650,0.000025,0.2034,-21.23,0.005760,0.159104,0,0
1779873972.6489484,558,0.9872,0,39.8218,0.0287,39.9667,0.000028,0.1819,-21.23,0.005760,0.159104,0,0
1779873972.9669857,559,0.9872,0,39.8238,0.0286,39.9683,0.000031,0.2375,-21.22,0.005760,0.159104,0,0
1779873973.4249308,560,0.9872,0,39.8279,0.0284,39.9702,0.000039,0.1990,-21.21,0.005760,0.159104,0,0
1779873973.6615589,561,0.9872,0,39.8297,0.0283,39.9720,0.000043,0.1866,-21.21,0.005760,0.159104,0,0
1779873973.957719,562,0.9872,0,39.8319,0.0281,39.9737,0.000049,0.2203,-21.20,0.005760,0.159104,0,0
1779873974.1789255,563,0.9872,0,39.8342,0.0280,39.9753,0.000053,0.2045,-21.20,0.005760,0.159104,0,0
1779873974.41909,564,0.9872,0,39.8361,0.0278,39.9769,0.000058,0.2006,-21.19,0.005760,0.159104,0,0
1779873974.6519787,565,0.9872,0,39.8378,0.0277,39.9784,0.000062,0.1693,-21.19,0.005760,0.159104,0,0
1779873974.9305089,566,0.9872,0,39.8394,0.0275,39.9798,0.000065,0.2169,-21.19,0.005760,0.159104,0,0
1779873975.190006,567,0.9872,0,39.8409,0.0274,39.9811,0.000069,0.2232,-21.18,0.005760,0.159104,0,0
1779873975.4225056,568,0.9872,0,39.8423,0.0272,39.9822,0.000070,0.1981,-21.18,0.005760,0.159104,0,0
1779873975.6561317,569,0.9872,0,39.8437,0.0271,39.9833,0.000071,0.1914,-21.18,0.005760,0.159104,0,0
1779873975.8871944,570,0.9872,0,39.8449,0.0269,39.9843,0.000072,0.1632,-21.18,0.005760,0.159104,0,0
1779873976.1387668,571,0.9872,0,39.8459,0.0268,39.9851,0.000073,0.1711,-21.18,0.005760,0.159104,0,0
1779873976.42384,572,0.9872,0,39.8470,0.0266,39.9859,0.000072,0.1972,-21.17,0.005760,0.159104,0,0
1779873976.6872902,573,0.9872,0,39.8481,0.0265,39.9866,0.000072,0.2051,-21.17,0.005760,0.159104,0,0
1779873976.9056714,574,0.9872,0,39.8491,0.0264,39.9872,0.000070,0.1882,-21.17,0.005760,0.159104,0,0
1779873977.1786366,575,0.9872,0,39.8501,0.0262,39.9878,0.000067,0.2023,-21.17,0.005760,0.159104,0,0
1779873977.4102612,576,0.9873,0,39.8512,0.0261,39.9883,0.000064,0.1849,-21.17,0.005760,0.159104,0,0
1779873977.6663835,577,0.9873,0,39.8524,0.0259,39.9888,0.000060,0.1868,-21.17,0.005760,0.159104,0,0
1779873977.900966,578,0.9873,0,39.8533,0.0258,39.9893,0.000058,0.1802,-21.17,0.005760,0.159104,0,0
1779873978.1879127,579,0.9873,0,39.8538,0.0256,39.9896,0.000054,0.2098,-21.17,0.005760,0.159104,0,0
1779873978.4331157,580,0.9873,0,39.8545,0.0255,39.9899,0.000050,0.2101,-21.17,0.005760,0.159104,0,0
1779873978.6577744,581,0.9873,0,39.8555,0.0254,39.9901,0.000046,0.1810,-21.17,0.005760,0.159104,0,0
1779873978.8989024,582,0.9873,0,39.8529,0.0252,39.9898,0.000077,0.1807,-21.17,0.005760,0.159104,0,0
1779873979.1641665,583,0.9873,0,39.8477,0.0250,39.9886,0.000151,0.1850,-21.17,0.005760,0.159104,0,0
1779873979.4433432,584,0.9873,0,39.8605,0.0250,39.9895,0.000849,0.2188,-21.15,0.005760,0.159104,0,0
1779873979.6844628,585,0.9872,0,39.8588,0.0248,39.9899,0.005574,0.2138,-21.14,0.005760,0.159104,0,0
1779873979.9215572,586,0.9869,0,39.8980,0.0249,39.9965,0.017071,0.1995,-21.11,0.005760,0.159104,0,0
1779873980.1647396,587,0.9866,0,39.8495,0.0245,39.9940,0.045221,0.1908,-21.09,0.005760,0.159104,0,0
1779873980.429408,588,0.9866,0,39.8448,0.0243,39.9911,0.063666,0.2092,-21.06,0.005760,0.159104,0,0
1779873980.6953824,589,0.9872,0,39.8137,0.0240,39.9835,0.093583,0.2094,-21.05,0.005760,0.159104,0,0
1779873980.9524026,590,0.9883,0,39.7168,0.0233,39.9612,0.123655,0.2243,-21.06,0.005760,0.159104,0,0
1779873981.210485,591,0.9896,0,39.6492,0.0228,39.9313,0.140538,0.2372,-21.10,0.005760,0.159104,0,0
1779873981.3057377,592,0.9911,0,39.5767,0.0222,39.8941,0.162310,0.0821,-21.14,0.005760,0.159104,0,0
1779873981.6821003,593,0.9927,0,39.5868,0.0222,39.8642,0.178762,0.2062,-21.38,0.005760,0.159104,0,0
1779873981.9244769,594,0.9946,0,39.5399,0.0218,39.8312,0.179077,0.1952,-21.85,0.005760,0.159104,0,0
1779873982.2201405,595,0.9964,0,39.5755,0.0219,39.8091,0.167342,0.2395,-22.33,0.005760,0.159104,0,0
1779873982.6784391,596,0.9990,0,39.5875,0.0218,39.7922,0.144012,0.2012,-23.40,0.005760,0.159104,0,0
1779873982.9442704,597,0.9995,0,39.6766,0.0222,39.7925,0.127424,0.2175,-23.95,0.005760,0.159104,0,0
1779873983.1545086,598,0.9998,0,39.7375,0.0224,39.8026,0.120450,0.1762,-24.53,0.005760,0.159104,0,0
1779873983.4218013,599,0.9999,0,39.7762,0.0225,39.8173,0.105621,0.1985,-25.25,0.005760,0.159104,0,0
1779873983.6642444,600,0.9999,0,39.7971,0.0225,39.8330,0.091206,0.1971,-24.60,0.005760,0.159104,0,0
1779873983.8911412,601,0.9999,0,39.8822,0.0229,39.8601,0.126647,0.1701,-20.98,0.005760,0.159104,0,0
1779873984.1946383,602,0.9998,0,40.0090,0.0235,39.9035,0.254546,0.2217,-14.79,0.005760,0.159104,0,0
1779873984.4000626,603,0.9998,0,40.1480,0.0241,39.9627,0.401694,0.1725,-7.94,0.005760,0.159104,0,0
1779873984.672885,604,0.9998,0,40.3187,0.0250,40.0403,0.524086,0.1984,-0.81,0.005760,0.159104,0,0
1779873984.8953676,605,0.9998,0,40.4943,0.0258,40.1342,0.604918,0.1761,5.58,0.005760,0.159104,0,0
1779873985.2047105,606,0.9997,0,40.6608,0.0266,40.2404,0.624709,0.2275,10.38,0.005760,0.159104,0,0
1779873985.4238849,607,0.9997,0,40.7860,0.0272,40.3501,0.603895,0.1962,13.32,0.005760,0.159104,0,0
1779873985.663527,608,0.9996,0,40.8102,0.0272,40.4461,0.597032,0.1900,13.38,0.005760,0.159104,0,0
1779873985.8955755,609,0.9995,0,40.7137,0.0265,40.5109,0.569018,0.1742,9.59,0.005760,0.159104,0,0
1779873986.205315,610,0.9994,0,40.5616,0.0255,40.5404,0.455870,0.2259,3.08,0.005760,0.159104,0,0
1779873986.4549813,611,0.9993,0,40.4067,0.0244,40.5397,0.313460,0.2315,-4.01,0.005760,0.159104,0,0
1779873986.6400774,612,0.9992,0,40.2221,0.0232,40.5087,0.185608,0.1649,-11.33,0.005760,0.159104,0,0
1779873986.927785,613,0.9991,0,40.0303,0.0220,40.4511,0.084173,0.2029,-17.83,0.005760,0.159104,0,0
1779873987.1553452,614,0.9991,0,39.8680,0.0209,40.3760,0.029160,0.1904,-22.29,0.005760,0.159104,0,0
1779873987.417131,615,0.9990,0,39.7842,0.0203,40.2990,0.014844,0.1953,-23.93,0.005760,0.159104,0,0
1779873987.6656282,616,0.9991,0,39.7823,0.0202,40.2339,0.018240,0.1868,-23.27,0.005760,0.159104,0,0
1779873987.9283226,617,0.9992,0,39.8653,0.0205,40.1926,0.029798,0.2002,-21.20,0.005760,0.159104,0,0
1779873988.144192,618,0.9992,0,39.9697,0.0210,40.1748,0.038812,0.1682,-18.96,0.005760,0.159104,0,0
1779873988.405169,619,0.9993,0,40.0649,0.0215,40.1754,0.046639,0.1903,-16.75,0.005760,0.159104,0,0
1779873988.659413,620,0.9994,0,40.1571,0.0219,40.1909,0.052881,0.1837,-14.57,0.005760,0.159104,0,0
1779873988.9074085,621,0.9994,0,40.2487,0.0223,40.2188,0.057251,0.1789,-12.45,0.005760,0.159104,0,0
1779873989.169028,622,0.9995,0,40.3229,0.0226,40.2543,0.061817,0.1894,-10.73,0.005760,0.159104,0,0
1779873989.409766,623,0.9995,0,40.3699,0.0227,40.2918,0.066641,0.1958,-9.83,0.005760,0.159104,0,0
1779873989.6795294,624,0.9995,0,40.3866,0.0227,40.3259,0.069951,0.2047,-9.50,0.005760,0.159104,0,0
1779873989.892874,625,0.9995,0,40.3920,0.0226,40.3554,0.070552,0.1725,-9.47,0.005760,0.159104,0,0
1779873990.17065,626,0.9995,0,40.3953,0.0225,40.3806,0.070821,0.1950,-9.45,0.005760,0.159104,0,0
1779873990.4376693,627,0.9995,0,40.3977,0.0223,40.4021,0.071159,0.2226,-9.40,0.005760,0.159104,0,0
1779873990.670698,628,0.9995,0,40.4007,0.0222,40.4206,0.071310,0.1933,-9.36,0.005760,0.159104,0,0
1779873990.9243488,629,0.9995,0,40.4032,0.0221,40.4364,0.071447,0.2010,-9.31,0.005760,0.159104,0,0
1779873991.1435745,630,0.9995,0,40.4037,0.0220,40.4497,0.071763,0.1717,-9.26,0.005760,0.159104,0,0
1779873991.416477,631,0.9995,0,40.4021,0.0219,40.4605,0.072094,0.1907,-9.21,0.005760,0.159104,0,0
1779873991.6889644,632,0.9995,0,40.3994,0.0217,40.4691,0.072355,0.2137,-9.15,0.005760,0.159104,0,0
1779873991.8947077,633,0.9995,0,40.3969,0.0216,40.4757,0.073030,0.1783,-9.09,0.005760,0.159104,0,0
1779873992.1738133,634,0.9994,0,40.3921,0.0214,40.4805,0.073701,0.1966,-9.05,0.005760,0.159104,0,0
1779873992.4084845,635,0.9994,0,40.3830,0.0212,40.4828,0.074131,0.1839,-9.01,0.005760,0.159104,0,0
1779873992.6584644,636,0.9994,0,40.3804,0.0211,40.4843,0.074452,0.1845,-8.93,0.005760,0.159104,0,0
1779873992.9161477,637,0.9994,0,40.3768,0.0210,40.4848,0.074632,0.1910,-8.70,0.005760,0.159104,0,0
1779873993.1637456,638,0.9994,0,40.3727,0.0208,40.4845,0.074247,0.1862,-8.50,0.005760,0.159104,0,0
1779873993.3996472,639,0.9993,0,40.3694,0.0207,40.4836,0.073629,0.1869,-8.30,0.005760,0.159104,0,0
1779873993.6753004,640,0.9993,0,40.3652,0.0205,40.4821,0.073037,0.2042,-8.10,0.005760,0.159104,0,0
1779873993.912293,641,0.9992,0,40.3606,0.0204,40.4799,0.071861,0.1971,-7.89,0.005760,0.159104,0,0
1779873994.1780086,642,0.9992,0,40.3547,0.0202,40.4770,0.070392,0.2084,-7.69,0.005760,0.159104,0,0
1779873994.4173188,643,0.9992,0,40.3508,0.0201,40.4739,0.069010,0.1906,-7.50,0.005760,0.159104,0,0
1779873994.6554759,644,0.9991,0,40.3402,0.0199,40.4694,0.067761,0.1863,-7.35,0.005760,0.159104,0,0
1779873994.8966491,645,0.9991,0,40.3308,0.0198,40.4640,0.066656,0.1800,-7.36,0.005760,0.159104,0,0
1779873995.1709085,646,0.9991,0,40.3210,0.0196,40.4577,0.065919,0.1991,-7.32,0.005760,0.159104,0,0
1779873995.4084232,647,0.9991,0,40.3111,0.0194,40.4508,0.065375,0.1921,-7.29,0.005760,0.159104,0,0
1779873995.6977227,648,0.9991,0,40.3021,0.0193,40.4433,0.064920,0.2192,-7.26,0.005760,0.159104,0,0
1779873995.9091742,649,0.9991,0,40.2933,0.0191,40.4356,0.064638,0.1875,-7.25,0.005760,0.159104,0,0
1779873996.1519148,650,0.9991,0,40.2854,0.0189,40.4276,0.064661,0.1801,-7.24,0.005760,0.159104,0,0
1779873996.4187098,651,0.9990,0,40.2776,0.0188,40.4196,0.064756,0.1937,-7.25,0.005760,0.159104,0,0
1779873996.641006,652,0.9990,0,40.2698,0.0186,40.4114,0.064591,0.1738,-7.26,0.005760,0.159104,0,0
1779873996.9416196,653,0.9990,0,40.2596,0.0185,40.4028,0.064169,0.2235,-7.29,0.005760,0.159104,0,0
1779873997.1590495,654,0.9990,0,40.2513,0.0183,40.3942,0.063777,0.1818,-7.33,0.005760,0.159104,0,0
1779873997.4184031,655,0.9990,0,40.2445,0.0182,40.3857,0.063384,0.1940,-7.37,0.005760,0.159104,0,0
1779873997.659369,656,0.9990,0,40.2406,0.0180,40.3778,0.062895,0.1871,-7.41,0.005760,0.159104,0,0
1779873997.8906572,657,0.9990,0,40.2369,0.0179,40.3705,0.062411,0.1684,-7.44,0.005760,0.159104,0,0
1779873998.167376,658,0.9990,0,40.2360,0.0178,40.3641,0.061945,0.1889,-7.47,0.005760,0.159104,0,0
1779873998.4191563,659,0.9990,0,40.2395,0.0177,40.3592,0.061476,0.1980,-7.50,0.005760,0.159104,0,0
1779873998.6583939,660,0.9990,0,40.2436,0.0176,40.3557,0.061126,0.1886,-7.51,0.005760,0.159104,0,0
1779873998.9275186,661,0.9990,0,40.2511,0.0176,40.3538,0.061069,0.1954,-7.51,0.005760,0.159104,0,0
1779873999.1687465,662,0.9990,0,40.2599,0.0175,40.3537,0.061497,0.1944,-7.58,0.005760,0.159104,0,0
1779873999.4043846,663,0.9991,0,40.2853,0.0176,40.3576,0.074321,0.1733,-7.47,0.005760,0.159104,0,0
1779873999.6438043,664,0.9992,0,40.3878,0.0181,40.3776,0.164073,0.1783,-4.97,0.005760,0.159104,0,0
1779873999.89943,665,0.9993,0,40.4393,0.0183,40.4028,0.383042,0.1761,0.46,0.005760,0.159104,0,0
1779874000.1574407,666,0.9994,0,40.4980,0.0185,40.4335,0.516135,0.1901,4.66,0.005760,0.159104,0,0
1779874000.4140847,667,0.9994,0,40.6018,0.0190,40.4762,0.563213,0.1870,7.59,0.005760,0.159104,0,0
1779874000.6466331,668,0.9994,0,40.6399,0.0191,40.5183,0.575750,0.1829,8.42,0.005760,0.159104,0,0
1779874000.9145422,669,0.9995,0,40.5653,0.0186,40.5414,0.589354,0.1888,6.31,0.005760,0.159104,0,0
1779874001.16758,670,0.9996,0,40.4414,0.0177,40.5404,0.616968,0.1906,3.40,0.005760,0.159104,0,0
1779874001.4279299,671,0.9996,0,40.3398,0.0171,40.5228,0.648462,0.2098,1.82,0.005760,0.159104,0,0
1779874001.7085967,672,0.9996,0,40.2152,0.0162,40.4876,0.617000,0.2347,-0.61,0.005760,0.159104,0,0
1779874001.9183304,673,0.9995,0,40.1960,0.0160,40.4547,0.462827,0.1890,-4.60,0.005760,0.159104,0,0
1779874002.1806877,674,0.9996,0,40.2120,0.0160,40.4296,0.395827,0.2036,-6.32,0.005760,0.159104,0,0
1779874002.4090533,675,0.9996,0,40.1932,0.0158,40.4053,0.401596,0.1896,-6.87,0.005760,0.159104,0,0
1779874002.6565409,676,0.9996,0,40.2377,0.0160,40.3921,0.440829,0.1876,-5.46,0.005760,0.159104,0,0
