time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1779369252.2742095,65,0.2157,0,-11.0491,-0.0431,-7.9505,0.287508,0.1657,-10.68,-5.85,0.63,0.015385,0.159104
1779369252.537286,66,0.2123,0,-8.9476,-0.0362,-8.0191,0.237922,0.1648,-6.56,4.04,0.18,0.015152,0.159104
1779369252.818642,67,0.2085,0,-6.8087,-0.0294,-8.0074,0.151095,0.1676,-1.39,14.48,-0.26,0.014925,0.159104
1779369253.0845404,68,0.2042,0,-4.8332,-0.0234,-7.9269,0.071178,0.1659,3.99,24.94,-0.61,0.014706,0.159104
1779369253.3363028,69,0.1993,0,-3.1669,-0.0185,-7.7939,0.023356,0.1524,9.57,34.47,-0.83,0.014493,0.159104
1779369253.6395237,70,0.1942,0,-1.8375,-0.0148,-7.6242,0.008104,0.1841,14.49,42.34,-0.94,0.014286,0.159104
1779369253.8999104,71,0.1894,0,-0.9291,-0.0123,-7.4344,0.009305,0.1804,18.72,48.45,-0.98,0.014085,0.159104
1779369254.143546,72,0.1843,0,-0.5113,-0.0112,-7.2423,0.008428,0.1415,22.40,53.02,-0.92,0.013889,0.159104
1779369254.414229,73,0.1796,0,-0.6033,-0.0114,-7.0637,0.012529,0.1470,25.46,56.21,-0.79,0.013699,0.159104
1779369254.700778,74,0.1767,0,-1.1521,-0.0127,-6.9098,0.025021,0.1738,26.99,58.69,-0.63,0.013514,0.159104
1779369254.9831374,75,0.1770,0,-1.5438,-0.0136,-6.7719,0.029673,0.1877,27.50,61.68,-0.51,0.013333,0.159104
1779369255.2519867,76,0.1800,0,-1.5554,-0.0136,-6.6357,0.032672,0.1653,20.76,65.42,-0.47,0.013158,0.159104
1779369255.5347352,77,0.1833,0,-1.8473,-0.0142,-6.5099,0.036885,0.1835,-0.32,68.24,-0.43,0.012987,0.159104
1779369255.8125932,78,0.1863,0,-2.9473,-0.0168,-6.4206,0.032744,0.1965,-21.35,69.91,-0.29,0.012821,0.159104
1779369256.0373294,79,0.1896,0,-4.6333,-0.0208,-6.3869,0.024048,0.1638,-42.08,71.02,-0.07,0.012658,0.159104
1779369256.3153193,80,0.1936,0,-4.7952,-0.0212,-6.3584,0.029984,0.1661,-63.39,72.12,0.12,0.012500,0.159104
1779369256.5662735,81,0.1979,0,-3.5983,-0.0182,-6.2891,0.034294,0.1605,-85.56,73.77,0.19,0.012346,0.159104
1779369256.8484213,82,0.2019,0,0.3664,-0.0084,-6.0835,0.025316,0.1626,-95.50,76.40,0.10,0.012195,0.159104
1779369257.1034071,83,0.2040,0,4.5848,0.0020,-5.7353,0.013427,0.1544,-95.13,76.12,-0.04,0.012048,0.159104
1779369257.4467263,84,0.2040,0,1.0345,-0.0066,-5.5220,0.019563,0.2228,-89.56,71.00,-0.06,0.011905,0.159104
1779369257.6900597,85,0.2039,0,-2.7738,-0.0158,-5.4481,0.040358,0.1949,-68.63,63.31,0.05,0.011765,0.159104
1779369257.9304276,86,0.2033,0,-5.7623,-0.0228,-5.4803,0.078590,0.1534,-48.51,54.67,0.22,0.011628,0.159104
1779369258.2388618,87,0.2017,0,-8.2795,-0.0286,-5.5978,0.113327,0.1914,-29.39,45.37,0.38,0.011494,0.159104
1779369258.4625108,88,0.1995,0,-10.4524,-0.0334,-5.7843,0.132212,0.1441,-11.09,35.13,0.53,0.011364,0.159104
1779369258.7837772,89,0.1969,0,-12.3356,-0.0375,-6.0258,0.164602,0.1966,6.17,23.06,0.74,0.011236,0.159104
1779369259.023515,90,0.1936,0,-13.9595,-0.0409,-6.3099,0.218935,0.1803,11.09,8.81,1.11,0.011111,0.159104
1779369259.2701578,91,0.1901,0,-15.7938,-0.0447,-6.6400,0.227492,0.1683,6.30,-3.94,1.56,0.010989,0.159104
