time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1779374013.5825527,64,0.2185,0,-13.0547,-0.0499,-7.7973,0.275310,0.1982,-12.00,-14.40,1.08,0.015625,0.159104
1779374013.794623,65,0.2157,0,-11.0491,-0.0431,-7.9505,0.287508,0.1505,-9.89,-6.04,0.63,0.015385,0.159104
1779374014.1014695,66,0.2123,0,-8.9476,-0.0362,-8.0191,0.237922,0.1861,-5.85,3.86,0.18,0.015152,0.159104
1779374014.3675935,67,0.2085,0,-6.8087,-0.0294,-8.0074,0.151095,0.1804,-0.76,14.29,-0.26,0.014925,0.159104
1779374014.6323612,68,0.2042,0,-4.8332,-0.0234,-7.9269,0.071178,0.1731,4.65,24.75,-0.61,0.014706,0.159104
1779374014.8813422,69,0.1993,0,-3.1669,-0.0185,-7.7939,0.023356,0.1562,10.35,34.25,-0.83,0.014493,0.159104
1779374015.157352,70,0.1942,0,-1.8375,-0.0148,-7.6242,0.008104,0.1525,15.49,42.06,-0.94,0.014286,0.159104
1779374015.448002,71,0.1894,0,-0.9291,-0.0123,-7.4344,0.009305,0.1860,19.94,48.10,-0.98,0.014085,0.159104
1779374015.731805,72,0.1843,0,-0.5113,-0.0112,-7.2423,0.008428,0.2096,23.69,52.63,-0.92,0.013889,0.159104
1779374015.9975579,73,0.1796,0,-0.6033,-0.0114,-7.0637,0.012529,0.1979,26.65,55.84,-0.79,0.013699,0.159104
1779374016.238581,74,0.1767,0,-1.1521,-0.0127,-6.9098,0.025021,0.1799,27.96,58.39,-0.63,0.013514,0.159104
1779374016.5018716,75,0.1770,0,-1.5438,-0.0136,-6.7719,0.029673,0.1721,28.31,61.46,-0.51,0.013333,0.159104
1779374016.7748013,76,0.1800,0,-1.5554,-0.0136,-6.6357,0.032672,0.1768,28.79,65.40,-0.47,0.013158,0.159104
1779374017.0400286,77,0.1833,0,-1.8473,-0.0142,-6.5099,0.036885,0.1860,29.38,70.56,-0.43,0.012987,0.159104
1779374017.2802835,78,0.1863,0,-2.9473,-0.0168,-6.4206,0.032744,0.1637,30.52,76.58,-0.29,0.012821,0.159104
1779374017.5705698,79,0.1896,0,-4.6333,-0.0208,-6.3869,0.024048,0.1670,32.17,83.06,-0.07,0.012658,0.159104
1779374017.8332176,80,0.1936,0,-4.7952,-0.0212,-6.3584,0.029984,0.1773,33.47,89.35,0.12,0.012500,0.159104
1779374018.1155727,81,0.1979,0,-3.5983,-0.0182,-6.2891,0.034294,0.1835,33.94,94.87,0.19,0.012346,0.159104
1779374018.3640084,82,0.2019,0,0.3664,-0.0084,-6.0835,0.025316,0.1699,34.04,97.80,0.10,0.012195,0.159104
1779374018.6645443,83,0.2040,0,4.5848,0.0020,-5.7353,0.013427,0.1930,33.83,96.94,-0.04,0.012048,0.159104
1779374018.9099123,84,0.2040,0,1.0345,-0.0066,-5.5220,0.019563,0.1672,33.30,91.40,-0.06,0.011905,0.159104
1779374019.1577542,85,0.2039,0,-2.7738,-0.0158,-5.4481,0.040358,0.1556,32.20,81.59,0.05,0.011765,0.159104
1779374019.4784336,86,0.2033,0,-5.7623,-0.0228,-5.4803,0.078590,0.2039,29.81,68.95,0.22,0.011628,0.159104
