time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779981829.2678661,193,0.1281,0,174.1057,0.3450,-40.4041,25.564799,0.2365,-22.36,136.32,-24.33,0.011486,0.034064,0,0
1779981829.4812698,194,0.1281,0,8.1998,0.1004,-40.0921,0.000000,0.2015,-22.22,135.99,-24.41,0.011486,0.034064,0,0
1779981829.7506893,195,0.1281,0,174.1052,0.3443,-40.3855,25.569594,0.2139,-22.35,136.30,-24.33,0.011486,0.034064,0,0
1779981829.9864542,196,0.1281,0,8.1897,0.0997,-40.0743,0.000000,0.2057,-22.21,135.97,-24.41,0.011486,0.034064,0,0
1779981830.2273264,197,0.1281,0,174.1052,0.3437,-40.3684,25.572915,0.1901,-22.34,136.28,-24.33,0.011486,0.034064,0,0
1779981830.4793074,198,0.1281,0,8.1724,0.0990,-40.0580,0.000000,0.1854,-22.20,135.95,-24.41,0.011486,0.034064,0,0
1779981830.7292151,199,0.1281,0,174.1059,0.3430,-40.3529,25.575236,0.1989,-22.34,136.26,-24.34,0.011486,0.034064,0,0
1779981830.9764156,200,0.1281,0,8.1472,0.0983,-40.0433,0.000000,0.1937,-22.19,135.94,-24.42,0.011486,0.034064,0,0
1779981831.2241323,201,0.1280,0,174.1071,0.3423,-40.3387,25.566413,0.1841,-22.33,136.25,-24.34,0.011486,0.034064,0,0
1779981831.4839709,202,0.1279,0,7.5435,0.0970,-40.0335,0.000745,0.2049,-22.11,135.77,-24.47,0.011486,0.034064,0,0
1779981831.764648,203,0.1277,0,-10.3379,0.0706,-39.8340,0.031134,0.2325,-20.49,132.39,-25.21,0.011486,0.034064,0,0
1779981832.043574,204,0.1275,0,-10.3380,0.0705,-39.6357,0.139868,0.2597,-16.67,124.66,-25.94,0.011486,0.034064,0,0
1779981832.5839603,205,0.1269,0,-10.3380,0.0704,-39.4390,0.609308,0.3014,-5.65,101.62,-25.25,0.011486,0.034064,0,0
1779981833.0185342,206,0.1264,0,-10.3380,0.0703,-39.2437,1.234628,0.2346,7.08,72.55,-21.61,0.011486,0.034064,0,0
1779981833.5196047,207,0.1260,0,-40.5971,0.0264,-39.2232,127.316908,0.2321,19.81,42.54,-17.20,0.011486,0.034064,0,0
1779981833.7328024,208,0.1259,0,-46.9720,0.0172,-39.2393,0.000884,0.2007,24.69,30.51,-14.27,0.011486,0.034064,0,0
1779981833.9770162,209,0.1259,0,-46.9276,0.0172,-39.2552,0.000352,0.1871,27.35,22.75,-11.31,0.011486,0.034064,0,0
1779981834.21877,210,0.1259,0,-46.9448,0.0172,-39.2711,0.000281,0.1837,28.64,17.88,-9.00,0.011486,0.034064,0,0
1779981834.4494846,211,0.1259,0,-46.9718,0.0171,-39.2871,0.000171,0.1687,29.21,14.93,-7.44,0.011486,0.034064,0,0
1779981834.7220843,212,0.1259,0,-46.9127,0.0172,-39.3027,0.000231,0.1785,29.35,13.63,-6.71,0.011486,0.034064,0,0
1779981834.9640887,213,0.1259,0,-46.7736,0.0173,-39.3175,0.000261,0.1877,29.34,13.10,-6.41,0.011486,0.034064,0,0
1779981835.2148137,214,0.1259,0,-46.6173,0.0175,-39.3314,0.000257,0.1783,29.30,12.77,-6.23,0.011486,0.034064,0,0
1779981835.4568157,215,0.1259,0,-46.4677,0.0177,-39.3443,0.000240,0.1753,29.25,12.54,-6.10,0.011486,0.034064,0,0
1779981835.7126234,216,0.1259,0,-46.3189,0.0179,-39.3564,0.000213,0.1737,29.17,12.40,-6.02,0.011486,0.034064,0,0
1779981835.9347122,217,0.1259,0,-46.2242,0.0180,-39.3679,0.000146,0.1550,29.12,12.13,-5.87,0.011486,0.034064,0,0
1779981836.213698,218,0.1259,0,-46.1960,0.0180,-39.3792,0.000106,0.1746,29.09,11.67,-5.60,0.011486,0.034064,0,0
1779981836.4812064,219,0.1260,0,-46.1714,0.0180,-39.3904,0.000084,0.1907,29.06,11.27,-5.36,0.011486,0.034064,0,0
1779981836.7181256,220,0.1260,0,-46.1533,0.0180,-39.4015,0.000074,0.1684,29.04,10.89,-5.14,0.011486,0.034064,0,0
1779981836.9643753,221,0.1260,0,-46.1492,0.0180,-39.4125,0.000073,0.1705,29.02,10.52,-4.93,0.011486,0.034064,0,0
1779981837.216443,222,0.1260,0,-46.1563,0.0180,-39.4235,0.000072,0.1779,29.00,10.15,-4.71,0.011486,0.034064,0,0
1779981837.4900935,223,0.1260,0,-46.1694,0.0179,-39.4346,0.000065,0.1979,29.00,9.78,-4.50,0.011486,0.034064,0,0
1779981837.7404919,224,0.1260,0,-46.1969,0.0179,-39.4458,0.000041,0.2078,29.00,9.42,-4.29,0.011486,0.034064,0,0
1779981837.9695637,225,0.1260,0,-46.1924,0.0179,-39.4570,0.000035,0.1765,28.99,9.24,-4.19,0.011486,0.034064,0,0
1779981838.2700095,226,0.1260,0,-46.1433,0.0179,-39.4679,0.000014,0.2420,28.97,9.29,-4.22,0.011486,0.034064,0,0
1779981838.4922366,227,0.1260,0,-46.1139,0.0179,-39.4785,0.000006,0.2043,28.94,9.31,-4.23,0.011486,0.034064,0,0
1779981838.7321227,228,0.1260,0,-46.0973,0.0179,-39.4891,0.000003,0.1937,28.91,9.30,-4.22,0.011486,0.034064,0,0
1779981838.9548895,229,0.1260,0,-46.0862,0.0179,-39.4996,0.000001,0.1597,28.89,9.29,-4.22,0.011486,0.034064,0,0
1779981839.2321534,230,0.1259,0,-46.0855,0.0179,-39.5100,0.000001,0.1980,28.86,9.29,-4.21,0.011486,0.034064,0,0
1779981839.4723926,231,0.1259,0,-46.0957,0.0178,-39.5205,0.000002,0.1828,28.85,9.28,-4.21,0.011486,0.034064,0,0
1779981839.7051015,232,0.1259,0,-46.1110,0.0178,-39.5311,0.000004,0.1684,28.83,9.27,-4.19,0.011486,0.034064,0,0
1779981839.9339685,233,0.1259,0,-46.1299,0.0177,-39.5417,0.000005,0.1542,28.81,9.24,-4.17,0.011486,0.034064,0,0
1779981840.2434332,234,0.1258,0,-46.1407,0.0177,-39.5523,0.000005,0.2130,28.73,9.22,-4.15,0.011486,0.034064,0,0
1779981840.4778786,235,0.1258,0,-46.1491,0.0177,-39.5630,0.000004,0.1747,28.66,9.21,-4.13,0.011486,0.034064,0,0
1779981840.7147405,236,0.1258,0,-46.1616,0.0176,-39.5738,0.000003,0.1749,28.59,9.20,-4.10,0.011486,0.034064,0,0
1779981840.9777792,237,0.1258,0,-46.1787,0.0176,-39.5846,0.000002,0.1698,28.52,9.18,-4.08,0.011486,0.034064,0,0
1779981841.216082,238,0.1258,0,-46.1950,0.0175,-39.5955,0.000003,0.1862,28.46,9.16,-4.06,0.011486,0.034064,0,0
1779981841.4864926,239,0.1258,0,-46.2096,0.0175,-39.6064,0.000004,0.1975,28.39,9.14,-4.03,0.011486,0.034064,0,0
1779981841.7094603,240,0.1258,0,-46.2167,0.0174,-39.6174,0.000004,0.1720,28.33,9.14,-4.02,0.011486,0.034064,0,0
1779981841.9680276,241,0.1258,0,-46.2177,0.0174,-39.6283,0.000004,0.1819,28.28,9.18,-4.03,0.011486,0.034064,0,0
1779981842.1747525,242,0.1259,0,-46.2303,0.0174,-39.6393,0.000003,0.1430,28.28,9.22,-4.05,0.011486,0.034064,0,0
1779981842.47497,243,0.1259,0,-46.2469,0.0173,-39.6504,0.000002,0.1878,28.28,9.25,-4.07,0.011486,0.034064,0,0
1779981842.7176857,244,0.1259,0,-46.2602,0.0173,-39.6616,0.000001,0.1828,28.28,9.28,-4.08,0.011486,0.034064,0,0
1779981842.947359,245,0.1259,0,-46.2710,0.0172,-39.6728,0.000002,0.1677,28.28,9.31,-4.10,0.011486,0.034064,0,0
1779981843.1966858,246,0.1260,0,-46.2814,0.0172,-39.6840,0.000003,0.1536,28.28,9.35,-4.12,0.011486,0.034064,0,0
1779981843.4760876,247,0.1260,0,-46.2952,0.0172,-39.6953,0.000005,0.1816,28.28,9.38,-4.14,0.011486,0.034064,0,0
1779981843.7134216,248,0.1260,0,-46.3134,0.0171,-39.7067,0.000006,0.1785,28.27,9.41,-4.15,0.011486,0.034064,0,0
1779981843.9527562,249,0.1260,0,-46.3338,0.0170,-39.7181,0.000005,0.1623,28.27,9.41,-4.15,0.011486,0.034064,0,0
1779981844.2055585,250,0.1260,0,-46.3497,0.0170,-39.7297,0.000004,0.1746,28.27,9.41,-4.15,0.011486,0.034064,0,0
1779981844.4715466,251,0.1260,0,-46.3651,0.0170,-39.7413,0.000003,0.1917,28.26,9.40,-4.15,0.011486,0.034064,0,0
1779981844.7217023,252,0.1260,0,-46.3831,0.0169,-39.7529,0.000003,0.1629,28.26,9.38,-4.13,0.011486,0.034064,0,0
1779981844.9575655,253,0.1259,0,-46.4063,0.0168,-39.7647,0.000004,0.1648,28.25,9.34,-4.11,0.011486,0.034064,0,0
1779981845.2034202,254,0.1259,0,-46.4260,0.0168,-39.7766,0.000004,0.1640,28.25,9.29,-4.08,0.011486,0.034064,0,0
1779981845.4909034,255,0.1259,0,-46.4390,0.0167,-39.7885,0.000005,0.2000,28.25,9.26,-4.06,0.011486,0.034064,0,0
1779981845.7301788,256,0.1259,0,-46.4527,0.0167,-39.8004,0.000005,0.1972,28.24,9.22,-4.04,0.011486,0.034064,0,0
1779981845.9455967,257,0.1259,0,-46.4674,0.0167,-39.8124,0.000004,0.1623,28.25,9.19,-4.02,0.011486,0.034064,0,0
1779981846.1973205,258,0.1259,0,-46.4786,0.0166,-39.8245,0.000003,0.1551,28.24,9.16,-4.01,0.011486,0.034064,0,0
1779981846.4865959,259,0.1259,0,-46.4819,0.0166,-39.8365,0.000002,0.1998,28.24,9.17,-4.01,0.011486,0.034064,0,0
1779981846.7310586,260,0.1259,0,-46.4787,0.0166,-39.8485,0.000002,0.2032,28.24,9.20,-4.03,0.011486,0.034064,0,0
1779981846.9726393,261,0.1258,0,-46.4678,0.0166,-39.8603,0.000003,0.1906,28.23,9.25,-4.06,0.011486,0.034064,0,0
1779981847.2339013,262,0.1258,0,-46.4573,0.0166,-39.8721,0.000003,0.1963,28.23,9.30,-4.09,0.011486,0.034064,0,0
1779981847.4741197,263,0.1258,0,-46.4447,0.0165,-39.8838,0.000004,0.1851,28.22,9.34,-4.11,0.011486,0.034064,0,0
1779981847.7349353,264,0.1258,0,-46.4291,0.0165,-39.8954,0.000003,0.1959,28.21,9.39,-4.14,0.011486,0.034064,0,0
1779981847.9729934,265,0.1258,0,-46.4090,0.0165,-39.9069,0.000003,0.1881,28.21,9.44,-4.17,0.011486,0.034064,0,0
1779981848.2269554,266,0.1258,0,-46.3921,0.0165,-39.9182,0.000002,0.1907,28.20,9.47,-4.19,0.011486,0.034064,0,0
1779981848.4738374,267,0.1258,0,-46.3786,0.0165,-39.9294,0.000002,0.1953,28.20,9.48,-4.20,0.011486,0.034064,0,0
1779981848.7187378,268,0.1258,0,-46.3660,0.0165,-39.9405,0.000003,0.1788,28.20,9.47,-4.20,0.011486,0.034064,0,0
1779981848.9900699,269,0.1258,0,-46.3533,0.0165,-39.9515,0.000003,0.1958,28.20,9.47,-4.20,0.011486,0.034064,0,0
1779981849.2171736,270,0.1258,0,-46.3379,0.0165,-39.9624,0.000002,0.1863,28.19,9.49,-4.21,0.011486,0.034064,0,0
1779981849.4800863,271,0.1257,0,-46.3223,0.0165,-39.9732,0.000002,0.1935,28.19,9.51,-4.23,0.011486,0.034064,0,0
1779981849.794235,272,0.1257,0,-46.3076,0.0165,-39.9838,0.000002,0.2533,28.19,9.52,-4.24,0.011486,0.034064,0,0
1779981850.2199833,273,0.1258,0,-46.7209,0.0159,-39.9969,0.001708,0.1857,28.33,7.71,-3.21,0.011486,0.034064,0,0
1779981850.4638727,274,0.1258,0,-47.3746,0.0149,-40.0136,0.007134,0.1727,28.25,5.03,-1.69,0.011486,0.034064,0,0
1779981850.71555,275,0.1259,0,-48.4523,0.0134,-40.0365,0.022042,0.1758,27.91,0.73,0.72,0.011486,0.034064,0,0
1779981850.9459324,276,0.1260,0,-49.8672,0.0113,-40.0675,0.043862,0.1604,27.25,-4.77,3.71,0.011486,0.034064,0,0
1779981851.1980922,277,0.1262,0,-51.5428,0.0088,-40.1080,0.061028,0.1659,26.48,-10.59,6.83,0.011486,0.034064,0,0
1779981851.4662561,278,0.1263,0,-53.4823,0.0060,-40.1595,0.068945,0.1788,25.64,-16.60,10.02,0.011486,0.034064,0,0
1779981851.7021267,279,0.1264,0,-55.6914,0.0028,-40.2236,0.065108,0.1601,24.73,-22.78,13.26,0.011486,0.034064,0,0
1779981851.968149,280,0.1265,0,-58.0648,-0.0006,-40.3011,0.049805,0.1690,23.73,-28.66,16.31,0.011486,0.034064,0,0
1779981852.214461,281,0.1266,0,-60.3990,-0.0040,-40.3919,0.029108,0.1736,22.64,-33.69,18.84,0.011486,0.034064,0,0
1779981852.442234,282,0.1268,0,-62.7692,-0.0075,-40.4960,0.015783,0.1549,21.35,-38.31,20.91,0.011486,0.034064,0,0
1779981852.7181323,283,0.1269,0,-65.1272,-0.0109,-40.6133,0.058757,0.1818,19.05,-43.97,22.63,0.011486,0.034064,0,0
1779981852.9561207,284,0.1271,0,-66.9068,-0.0135,-40.7406,0.189586,0.1737,15.74,-51.05,23.92,0.011486,0.034064,0,0
1779981853.2513218,285,0.1274,0,-68.1680,-0.0153,-40.8748,0.391048,0.2221,11.73,-59.43,24.95,0.011486,0.034064,0,0
1779981853.5033114,286,0.1276,0,-70.5769,-0.0188,-41.0227,0.591781,0.2168,7.73,-67.75,25.91,0.011486,0.034064,0,0
1779981853.756342,287,0.1278,0,-77.4993,-0.0290,-41.2103,0.763350,0.2240,3.90,-75.71,26.83,0.011486,0.034064,0,0
1779981854.0280406,288,0.1281,0,-91.3461,-0.0493,-41.4781,0.903145,0.2374,-0.24,-84.28,27.58,0.011486,0.034064,0,0
1779981854.3249326,289,0.1283,0,-108.2306,-0.0741,-41.8436,0.997572,0.2854,-5.08,-94.36,27.86,0.011486,0.034064,0,0
1779981854.7508056,290,0.1287,0,-137.7016,-0.1176,-42.3808,1.003438,0.2137,-14.08,-113.50,26.22,0.011486,0.034064,0,0
1779981854.9732955,291,0.1288,0,-149.0299,-0.1341,-42.9824,1.321175,0.1849,-16.95,-120.14,24.44,0.011486,0.034064,0,0
1779981855.1939533,292,0.1289,0,-159.7584,-0.1498,-43.6443,1.644388,0.1529,-19.10,-125.45,22.66,0.011486,0.034064,0,0
1779981855.4666915,293,0.1290,0,-171.3982,-0.1668,-44.3717,1.623928,0.1860,-21.20,-130.57,20.97,0.011486,0.034064,0,0
1779981855.7338715,294,0.1290,0,177.4050,-0.1832,-45.1616,1.164733,0.2045,-23.40,-135.79,19.34,0.011486,0.034064,0,0
1779981856.0063312,295,0.1290,0,168.2505,-0.1965,-46.0013,0.596456,0.2138,-25.27,-140.33,17.82,0.011486,0.034064,0,0
1779981856.2368166,296,0.1290,0,160.9841,-0.2070,-46.8795,0.343012,0.1934,-26.48,-143.62,16.44,0.011486,0.034064,0,0
1779981856.4674413,297,0.1289,0,153.9120,-0.2171,-47.7946,0.291231,0.1761,-27.42,-146.60,15.04,0.011486,0.034064,0,0
1779981856.7105436,298,0.1288,0,147.4586,-0.2263,-48.7426,0.347354,0.1749,-28.09,-149.00,13.78,0.011486,0.034064,0,0
1779981856.9749207,299,0.1287,0,141.7770,-0.2344,-49.7188,0.466969,0.1897,-28.54,-150.85,12.72,0.011486,0.034064,0,0
1779981857.2348278,300,0.1286,0,135.9456,-0.2427,-50.7239,0.574393,0.1808,-28.96,-152.63,11.67,0.011486,0.034064,0,0
1779981857.5092287,301,0.1285,0,130.0061,-0.2511,-51.7584,0.559825,0.2191,-29.43,-154.47,10.60,0.011486,0.034064,0,0
1779981857.774823,302,0.1284,0,124.3853,-0.2590,-51.2458,0.424561,0.2313,-30.15,-157.77,8.95,0.011486,0.034064,0,0
1779981858.009801,303,0.1284,0,119.5458,-0.2657,-50.7636,0.226062,0.2146,-30.77,-160.88,7.38,0.011486,0.034064,0,0
1779981858.222122,304,0.1283,0,115.9381,-0.2707,-50.3044,0.079614,0.1871,-31.21,-163.38,6.10,0.011486,0.034064,0,0
1779981858.467349,305,0.1283,0,113.8042,-0.2734,-49.8595,0.024657,0.1868,-31.43,-165.04,5.25,0.011486,0.034064,0,0
1779981858.710067,306,0.1282,0,112.6164,-0.2748,-49.4234,0.005688,0.1734,-31.55,-166.20,4.66,0.011486,0.034064,0,0
1779981858.994515,307,0.1282,0,112.0835,-0.2751,-48.9921,0.000788,0.2054,-31.61,-167.02,4.27,0.011486,0.034064,0,0
1779981859.2622921,308,0.1281,0,112.2045,-0.2746,-48.5618,0.000562,0.2129,-31.64,-167.52,4.06,0.011486,0.034064,0,0
1779981859.501935,309,0.1281,0,112.4312,-0.2738,-48.1321,0.000299,0.2111,-31.65,-167.94,3.90,0.011486,0.034064,0,0
1779981859.7000074,310,0.1280,0,112.6240,-0.2731,-47.7030,0.000093,0.1654,-31.66,-168.37,3.74,0.011486,0.034064,0,0
1779981860.0008404,311,0.1280,0,112.7207,-0.2726,-47.2752,0.000081,0.2117,-31.68,-168.78,3.57,0.011486,0.034064,0,0
1779981860.213927,312,0.1279,0,112.7922,-0.2721,-46.8486,0.000088,0.1821,-31.70,-169.17,3.41,0.011486,0.034064,0,0
1779981860.48838,313,0.1279,0,112.8646,-0.2716,-46.4231,0.000094,0.1909,-31.73,-169.56,3.24,0.011486,0.034064,0,0
1779981860.743362,314,0.1279,0,112.9474,-0.2711,-45.9987,0.000082,0.1981,-31.75,-169.94,3.07,0.011486,0.034064,0,0
1779981860.9806864,315,0.1279,0,113.0236,-0.2706,-45.5755,0.000049,0.1898,-31.76,-170.33,2.91,0.011486,0.034064,0,0
1779981861.2230818,316,0.1278,0,113.0861,-0.2701,-45.1534,0.000017,0.1790,-31.78,-170.72,2.74,0.011486,0.034064,0,0
1779981861.4398825,317,0.1278,0,113.1194,-0.2696,-44.7326,0.000009,0.1563,-31.80,-171.10,2.57,0.011486,0.034064,0,0
1779981861.7160463,318,0.1279,0,113.1391,-0.2692,-44.3131,0.000005,0.1741,-31.81,-171.48,2.40,0.011486,0.034064,0,0
1779981861.9654653,319,0.1279,0,113.1496,-0.2688,-43.8948,0.000003,0.1754,-31.83,-171.86,2.23,0.011486,0.034064,0,0
1779981862.2198284,320,0.1279,0,113.1517,-0.2684,-43.4778,0.000003,0.1788,-31.84,-172.23,2.06,0.011486,0.034064,0,0
1779981862.476853,321,0.1279,0,113.1439,-0.2680,-43.0622,0.000003,0.1861,-31.85,-172.61,1.89,0.011486,0.034064,0,0
1779981862.713333,322,0.1280,0,113.1200,-0.2676,-42.6479,0.000006,0.1847,-31.86,-172.98,1.72,0.011486,0.034064,0,0
1779981862.9660819,323,0.1280,0,113.0917,-0.2673,-42.2349,0.000011,0.1862,-31.87,-173.35,1.55,0.011486,0.034064,0,0
1779981863.182895,324,0.1280,0,113.0654,-0.2669,-41.8233,0.000014,0.1516,-31.87,-173.72,1.38,0.011486,0.034064,0,0
1779981863.4664485,325,0.1281,0,113.0371,-0.2666,-41.4131,0.000013,0.1858,-31.88,-174.08,1.21,0.011486,0.034064,0,0
1779981863.7099547,326,0.1281,0,113.0137,-0.2662,-41.0043,0.000010,0.1741,-31.88,-174.45,1.04,0.011486,0.034064,0,0
1779981864.0005713,327,0.1281,0,112.9812,-0.2659,-40.5969,0.000010,0.2050,-31.88,-174.81,0.88,0.011486,0.034064,0,0
1779981864.229566,328,0.1282,0,112.9567,-0.2655,-40.1910,0.000008,0.1915,-31.88,-175.18,0.71,0.011486,0.034064,0,0
1779981864.4622877,329,0.1282,0,112.9318,-0.2652,-39.7865,0.000005,0.1802,-31.88,-175.54,0.54,0.011486,0.034064,0,0
1779981864.7260423,330,0.1282,0,112.9154,-0.2648,-39.3835,0.000003,0.1823,-31.88,-175.91,0.37,0.011486,0.034064,0,0
1779981864.9789717,331,0.1282,0,112.9061,-0.2644,-38.9819,0.000004,0.1883,-31.87,-176.27,0.20,0.011486,0.034064,0,0
1779981865.235493,332,0.1282,0,112.8965,-0.2641,-38.5818,0.000003,0.2007,-31.86,-176.63,0.04,0.011486,0.034064,0,0
1779981865.4607968,333,0.1282,0,112.8849,-0.2637,-38.1831,0.000003,0.1793,-31.85,-176.99,-0.13,0.011486,0.034064,0,0
1779981865.716527,334,0.1281,0,112.8612,-0.2633,-37.7860,0.000002,0.1852,-31.84,-177.35,-0.30,0.011486,0.034064,0,0
1779981865.9909382,335,0.1281,0,112.8461,-0.2630,-37.3903,0.000005,0.2112,-31.83,-177.71,-0.46,0.011486,0.034064,0,0
1779981866.2454336,336,0.1281,0,112.8226,-0.2626,-36.9961,0.000008,0.2168,-31.82,-178.06,-0.63,0.011486,0.034064,0,0
1779981866.4699297,337,0.1281,0,112.7934,-0.2623,-36.6034,0.000012,0.1892,-31.81,-178.42,-0.79,0.011486,0.034064,0,0
1779981866.7324657,338,0.1282,0,112.7045,-0.2620,-36.2123,0.000086,0.2038,-31.79,-178.78,-0.95,0.011486,0.034064,0,0
1779981867.0451648,339,0.1282,0,-119.7257,-0.0738,-36.6505,11.682085,0.2586,-31.81,-178.37,-0.76,0.011486,0.034064,0,0
1779981867.505239,340,0.1283,0,114.3012,-0.2593,-36.2489,0.061413,0.2102,-31.77,-177.64,-0.28,0.011486,0.034064,0,0
1779981867.7211454,341,0.1283,0,119.0139,-0.2520,-35.8212,0.497173,0.1933,-31.43,-175.03,1.25,0.011486,0.034064,0,0
1779981867.9720259,342,0.1282,0,129.7580,-0.2358,-35.3326,1.608681,0.1795,-30.35,-169.97,3.90,0.011486,0.034064,0,0
1779981868.2371123,343,0.1281,0,159.4832,-0.1917,-36.2440,4.711026,0.1959,-26.69,-158.17,8.16,0.011486,0.034064,0,0
1779981868.5190456,344,0.1279,0,-119.7257,-0.0727,-36.6802,7.110262,0.2366,-21.83,-144.51,12.17,0.011486,0.034064,0,0
1779981868.7626486,345,0.1279,0,-119.7190,-0.0726,-37.1143,5.786813,0.2187,-17.70,-132.34,16.19,0.011486,0.034064,0,0
1779981869.1002882,346,0.1279,0,-119.5589,-0.0722,-37.5454,4.345191,0.3150,-14.18,-121.45,20.15,0.011486,0.034064,0,0
1779981869.5877974,347,0.1282,0,-100.7396,-0.0444,-37.8655,1.823785,0.2939,-10.63,-108.41,25.88,0.011486,0.034064,0,0
1779981869.98503,348,0.1284,0,-105.7740,-0.0518,-38.2141,1.789585,0.2031,-10.25,-106.88,26.40,0.011486,0.034064,0,0
1779981870.2619221,349,0.1285,0,-106.3328,-0.0525,-38.5646,1.808397,0.2266,-10.18,-106.63,26.37,0.011486,0.034064,0,0
1779981870.6193488,350,0.1285,0,-81.2861,-0.0155,-38.7670,1.859333,0.3223,-9.23,-104.58,25.97,0.011486,0.034064,0,0
1779981871.1243482,351,0.1280,0,-81.2861,-0.0155,-38.9678,1.927197,0.3344,-4.36,-93.49,23.60,0.011486,0.034064,0,0
1779981871.5733097,352,0.1272,0,-81.2861,-0.0154,-39.1666,1.624984,0.2838,5.89,-69.71,20.77,0.011486,0.034064,0,0
1779981871.9753842,353,0.1264,0,-55.4724,0.0221,-39.2148,0.160147,0.1832,18.47,-39.75,18.32,0.011486,0.034064,0,0
1779981872.2565088,354,0.1262,0,-53.9935,0.0242,-39.2543,0.057214,0.2099,21.88,-29.85,15.32,0.011486,0.034064,0,0
1779981872.4421952,355,0.1259,0,-52.0798,0.0269,-39.2825,0.036366,0.1575,23.11,-23.93,12.62,0.011486,0.034064,0,0
1779981872.7688553,356,0.1258,0,-50.5542,0.0291,-39.3018,0.021722,0.2185,23.92,-18.96,10.25,0.011486,0.034064,0,0
1779981872.9456606,357,0.1257,0,-49.3579,0.0308,-39.3143,0.010841,0.1556,24.72,-14.49,8.28,0.011486,0.034064,0,0
1779981873.2265353,358,0.1256,0,-48.5454,0.0319,-39.3220,0.007361,0.1788,25.14,-11.23,6.78,0.011486,0.034064,0,0
1779981873.4572306,359,0.1255,0,-47.8634,0.0328,-39.3258,0.004743,0.1626,25.06,-8.62,5.35,0.011486,0.034064,0,0
1779981873.7188916,360,0.1254,0,-47.3227,0.0336,-39.3266,0.001818,0.1805,24.86,-6.45,4.14,0.011486,0.034064,0,0
1779981873.962963,361,0.1253,0,-47.0075,0.0340,-39.3256,0.000413,0.1755,24.70,-4.95,3.33,0.011486,0.034064,0,0
1779981874.1990273,362,0.1253,0,-46.8752,0.0341,-39.3238,0.000181,0.1723,24.60,-4.01,2.86,0.011486,0.034064,0,0
1779981874.4712102,363,0.1252,0,-46.7705,0.0342,-39.3215,0.000109,0.1908,24.52,-3.20,2.47,0.011486,0.034064,0,0
1779981874.6961896,364,0.1252,0,-46.7100,0.0342,-39.3189,0.000058,0.1519,24.40,-2.58,2.17,0.011486,0.034064,0,0
1779981874.9318829,365,0.1251,0,-46.7759,0.0341,-39.3168,0.000193,0.1500,24.14,-2.51,2.13,0.011486,0.034064,0,0
1779981875.2301667,366,0.1251,0,-47.1688,0.0335,-39.3169,0.002465,0.1998,23.64,-3.74,2.61,0.011486,0.034064,0,0
1779981875.4703934,367,0.1251,0,-48.0528,0.0322,-39.3221,0.013699,0.1877,22.85,-6.90,3.87,0.011486,0.034064,0,0
1779981875.7486188,368,0.1253,0,-49.3370,0.0303,-39.3347,0.037216,0.2058,22.04,-11.32,5.80,0.011486,0.034064,0,0
1779981875.9471245,369,0.1256,0,-50.9793,0.0279,-39.3568,0.068650,0.1594,21.29,-16.42,8.31,0.011486,0.034064,0,0
1779981876.230315,370,0.1258,0,-53.0939,0.0248,-39.3910,0.120134,0.1903,19.94,-23.25,11.44,0.011486,0.034064,0,0
1779981876.4689934,371,0.1263,0,-55.2434,0.0216,-39.4377,0.231883,0.1794,17.08,-33.34,15.06,0.011486,0.034064,0,0
1779981876.7358232,372,0.1268,0,-57.4748,0.0183,-39.4973,0.384855,0.1917,13.32,-45.25,18.68,0.011486,0.034064,0,0
1779981876.9937437,373,0.1273,0,-61.9891,0.0117,-39.5832,0.524182,0.2138,9.66,-56.89,22.14,0.011486,0.034064,0,0
1779981877.1601555,374,0.1277,0,-70.9847,-0.0015,-39.7213,0.634204,0.1276,6.22,-67.44,25.10,0.011486,0.034064,0,0
1779981877.5336895,375,0.1282,0,-83.2856,-0.0196,-39.9310,0.747459,0.2346,2.50,-77.32,27.22,0.011486,0.034064,0,0
1779981877.7426999,376,0.1285,0,-96.9251,-0.0397,-40.2202,0.934291,0.1977,-2.05,-87.77,28.19,0.011486,0.034064,0,0
1779981877.9759426,377,0.1289,0,-112.6591,-0.0630,-40.6008,1.097026,0.1957,-7.21,-98.78,28.13,0.011486,0.034064,0,0
1779981878.2273424,378,0.1291,0,-128.0020,-0.0856,-41.0705,1.167393,0.1910,-11.94,-108.71,27.28,0.011486,0.034064,0,0
1779981878.4914122,379,0.1293,0,-140.1631,-0.1036,-41.6099,1.306748,0.2022,-15.18,-115.66,25.92,0.011486,0.034064,0,0
1779981878.7203488,380,0.1293,0,-150.3174,-0.1185,-42.2068,1.372150,0.1942,-17.44,-120.62,24.62,0.011486,0.034064,0,0
1779981878.9798732,381,0.1294,0,-160.1024,-0.1328,-42.8587,1.129514,0.1869,-19.58,-125.21,23.50,0.011486,0.034064,0,0
1779981879.22776,382,0.1294,0,-167.5299,-0.1437,-43.5515,0.615624,0.1911,-21.41,-128.99,22.71,0.011486,0.034064,0,0
1779981879.4902775,383,0.1294,0,-171.6769,-0.1496,-44.2654,0.236156,0.1983,-22.41,-131.01,22.27,0.011486,0.034064,0,0
1779981879.7544668,384,0.1293,0,-172.1046,-0.1501,-44.9780,0.186539,0.2155,-22.30,-130.69,22.35,0.011486,0.034064,0,0
