time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779803646.1316786,1,0.1302,0,13.8902,1.8085,3.3815,0.000000,0.2226,22.13,58.13,-2.06,1.000000,1.000000,0,0
1779803646.2635202,2,0.1302,0,13.8853,1.6904,5.6456,0.000000,0.1064,22.41,55.89,-1.54,0.500000,0.500000,0,0
1779803646.5933564,3,0.1302,0,13.8814,1.6169,7.5497,0.000000,0.1883,22.60,54.00,-1.15,0.333333,0.333333,0,0
1779803646.8510492,4,0.1302,0,13.8774,1.5641,9.2689,0.000000,0.1962,22.75,52.30,-0.81,0.250000,0.250000,0,0
1779803647.0959117,5,0.1302,0,13.8732,1.5233,10.8724,0.000000,0.1919,22.87,50.71,-0.51,0.200000,0.200000,0,0
1779803647.3383749,6,0.1302,0,13.8705,1.4902,12.3954,0.000000,0.1748,22.97,49.20,-0.25,0.166667,0.166667,0,0
1779803647.6189601,7,0.1302,0,13.8675,1.4624,13.8580,0.000000,0.2152,23.05,47.75,-0.00,0.142857,0.159104,0,0
1779803647.85587,8,0.1302,0,13.8620,1.4385,15.2668,0.000000,0.1901,23.12,46.35,0.23,0.125000,0.159104,0,0
1779803648.0768287,9,0.1302,0,13.8609,1.4177,16.6261,0.000000,0.1719,23.18,45.00,0.44,0.111111,0.159104,0,0
1779803648.3493624,10,0.1302,0,13.8576,1.3992,17.9390,0.000000,0.1990,23.23,43.70,0.64,0.100000,0.159104,0,0
1779803648.6138475,11,0.1302,0,13.8525,1.3826,19.2083,0.000000,0.2093,23.27,42.44,0.82,0.090909,0.159104,0,0
1779803648.7625828,12,0.1302,0,13.8501,1.3676,20.4366,0.000000,0.1138,23.30,41.22,1.00,0.083333,0.159104,0,0
1779803649.1094234,13,0.1302,0,13.8515,1.3539,21.6261,0.000000,0.2076,23.32,40.04,1.16,0.076923,0.159104,0,0
1779803649.336742,14,0.1302,0,13.8530,1.3413,22.7787,0.000000,0.1852,23.34,38.90,1.32,0.071429,0.159104,0,0
1779803649.586443,15,0.1302,0,13.8589,1.3297,23.8962,0.000001,0.1858,23.36,37.79,1.47,0.066667,0.159104,0,0
1779803649.828765,16,0.1302,0,13.8681,1.3190,24.9801,0.000001,0.1684,23.37,36.71,1.61,0.062500,0.159104,0,0
1779803650.093229,17,0.1302,0,13.8763,1.3090,26.0320,0.000002,0.1815,23.38,35.67,1.75,0.058824,0.159104,0,0
1779803650.350629,18,0.1302,0,13.8866,1.2996,27.0531,0.000002,0.2003,23.38,34.66,1.88,0.055556,0.159104,0,0
1779803650.6068559,19,0.1301,0,13.5270,1.2882,28.0346,0.002892,0.1920,23.40,33.39,2.04,0.052632,0.159104,0,0
1779803650.8449357,20,0.1301,0,10.9193,1.2629,28.9171,0.060444,0.1750,23.49,30.60,2.41,0.050000,0.159104,0,0
1779803651.1146023,21,0.1300,0,4.8962,1.2178,29.6128,0.260018,0.2057,23.59,25.72,3.02,0.047619,0.159104,0,0
1779803651.357658,22,0.1298,0,-6.5146,1.1432,29.9861,0.660738,0.2096,23.50,17.82,4.04,0.045455,0.159104,0,0
1779803651.6317916,23,0.1296,0,-30.2084,1.0033,29.7273,0.979839,0.2324,22.94,7.53,5.66,0.043478,0.159104,0,0
1779803652.2233374,24,0.1294,0,-82.4030,0.7165,28.1210,0.767367,0.5687,21.77,-3.27,7.89,0.041667,0.159104,0,1
1779803652.6690793,25,0.1287,0,-72.7109,0.7627,26.8038,0.552248,0.2613,-10.60,-43.86,43.70,0.040000,0.159104,0,1
1779803653.1435587,26,0.1282,0,113.8168,1.6789,30.2237,2.990192,0.2455,-56.72,-64.14,89.75,0.038462,0.159104,0,0
1779803653.6231527,27,0.1279,0,-87.4071,0.7179,28.5338,0.226170,0.2093,-96.96,-71.29,125.25,0.037037,0.159104,1,0
1779803653.8816514,28,0.1277,0,-91.0416,0.6981,26.7876,0.139937,0.2195,-114.96,-72.71,139.76,0.035714,0.159104,1,0
1779803654.0972981,29,0.1276,0,-93.9988,0.6820,25.0034,0.065526,0.1875,-130.91,-73.40,152.31,0.034483,0.159104,1,0
1779803654.3563082,30,0.1275,0,-96.0926,0.6702,23.2033,0.020237,0.1918,-140.92,-73.68,159.19,0.033333,0.159104,1,0
1779803654.571017,31,0.1274,0,-97.1582,0.6631,21.4133,0.006437,0.1707,-142.52,-74.70,157.91,0.032258,0.159104,1,0
1779803654.840759,32,0.1273,0,-97.7080,0.6582,19.6454,0.001514,0.1746,-141.83,-76.14,154.88,0.031250,0.159104,1,0
1779803655.1256351,33,0.1273,0,-97.8531,0.6551,17.9078,0.000746,0.2160,-139.19,-77.77,150.50,0.030303,0.159104,1,0
1779803655.3830056,34,0.1273,0,-97.8020,0.6529,16.2040,0.000934,0.2191,-134.64,-79.26,145.15,0.029412,0.159104,1,0
1779803655.5153215,35,0.1274,0,-97.4839,0.6517,14.5387,0.001641,0.1210,-127.48,-80.60,138.57,0.028571,0.159104,1,0
1779803655.9044876,36,0.1274,0,-97.3559,0.6498,12.9066,0.001567,0.2392,-119.82,-81.55,131.93,0.027778,0.159104,1,0
1779803656.4012134,37,0.1277,0,-99.4705,0.6403,11.2514,0.050912,0.2500,-117.86,-79.63,131.96,0.027027,0.159104,1,0
1779803656.5068011,38,0.1279,0,-101.7704,0.6304,9.5697,0.115609,0.0979,-114.52,-77.67,129.64,0.026316,0.159104,1,0
1779803656.843918,39,0.1281,0,-104.5391,0.6192,7.8508,0.175672,0.1863,-113.26,-75.37,129.44,0.025641,0.159104,1,0
1779803657.1002765,40,0.1283,0,-107.9187,0.6064,6.0807,0.230402,0.1981,-115.43,-72.72,132.72,0.025000,0.159104,1,0
1779803657.358525,41,0.1286,0,-112.1287,0.5913,4.2406,0.279421,0.2091,-121.64,-69.69,140.10,0.024390,0.159104,1,0
1779803657.6523602,42,0.1290,0,-117.5882,0.5727,2.3015,0.339943,0.2449,-131.49,-66.02,150.87,0.023810,0.159104,1,0
1779803658.1413558,43,0.1298,0,-130.8847,0.5308,0.0718,0.498717,0.2278,-150.88,-54.96,150.44,0.023256,0.159104,1,0
1779803658.37031,44,0.1301,0,-137.5875,0.5094,-2.2790,0.575493,0.2139,-152.46,-50.83,137.22,0.022727,0.159104,1,0
1779803658.617876,45,0.1304,0,-144.2377,0.4887,-4.7456,0.599871,0.2044,-153.39,-47.39,145.52,0.022222,0.159104,1,0
1779803658.8472986,46,0.1307,0,-150.9786,0.4682,-7.3271,0.536512,0.2010,-154.41,-44.13,157.41,0.021739,0.159104,1,0
1779803659.174588,47,0.1309,0,-157.3857,0.4490,-10.0126,0.402395,0.2538,-155.37,-41.25,175.47,0.021277,0.159104,1,0
1779803659.5889444,48,0.1313,0,-168.1415,0.4184,-12.9052,0.145918,0.1887,-156.96,-34.78,140.94,0.020833,0.159104,1,0
1779803659.842325,49,0.1314,0,-172.4314,0.4058,-15.8420,0.136373,0.1878,-157.21,-34.05,136.47,0.020408,0.159104,1,0
1779803660.1101334,50,0.1314,0,-176.4681,0.3941,-18.8148,0.178002,0.2053,-157.38,-33.61,129.20,0.020000,0.159104,1,0
1779803660.365894,51,0.1315,0,179.5660,1.3109,-13.3816,0.213962,0.2088,-158.02,-24.98,17.95,0.019608,0.159104,1,0
1779803660.605084,52,0.1315,0,175.7511,1.2979,-8.1535,0.215502,0.2033,-158.43,-16.74,-128.60,0.019231,0.159104,1,0
1779803660.9003391,53,0.1315,0,172.3418,1.2862,-3.1167,0.183313,0.2432,-158.68,-9.03,-178.08,0.018868,0.159104,1,0
1779803661.366582,54,0.1316,0,166.8644,1.2698,1.6845,0.068319,0.2181,-158.93,0.15,-177.06,0.018519,0.159104,1,0
1779803661.5782504,55,0.1316,0,164.9941,1.2622,6.3385,0.022159,0.1755,-158.94,6.32,-176.32,0.018182,0.159104,1,0
1779803661.8708613,56,0.1315,0,163.9546,1.2568,10.8678,0.003403,0.2191,-158.86,11.72,-175.64,0.017857,0.159104,1,0
1779803662.1044388,57,0.1315,0,163.7846,1.2536,15.2949,0.001549,0.2011,-158.73,16.35,-175.00,0.017544,0.159104,1,0
1779803662.3359065,58,0.1315,0,164.8891,1.2532,19.6510,0.021079,0.1822,-158.60,19.94,-174.42,0.017241,0.159104,1,0
1779803662.6217942,59,0.1314,0,168.1123,1.2576,23.9855,0.149740,0.2174,-158.38,21.90,-173.97,0.016949,0.159104,1,0
1779803662.8389206,60,0.1312,0,173.4926,1.2666,28.3468,0.472886,0.1748,-158.03,22.09,-173.66,0.016667,0.159104,1,0
1779803663.108251,61,0.1309,0,-178.8111,0.5077,24.5283,1.007732,0.2008,-158.03,12.12,-174.82,0.016393,0.159104,1,0
1779803663.3867517,62,0.1305,0,-168.2932,0.5287,21.0416,1.694719,0.2236,-157.52,-0.11,-130.45,0.016129,0.159104,1,0
1779803663.517815,63,0.1301,0,-152.9281,0.5594,17.9895,2.244450,0.1134,-155.78,-13.93,-82.46,0.015873,0.159104,1,0
1779803663.9650376,64,0.1295,0,-130.0359,0.6046,15.5307,2.306172,0.3090,-151.17,-28.30,-39.74,0.015625,0.159104,1,0
1779803664.4570699,65,0.1285,0,23.6069,0.9071,16.5843,2.348497,0.3072,-118.24,-50.15,17.61,0.015385,0.159104,0,0
1779803664.9006095,66,0.1277,0,-84.2236,0.6967,15.2194,0.760353,0.2412,-72.20,-62.14,68.49,0.015152,0.159104,1,0
1779803665.088,67,0.1274,0,-77.7457,0.7077,14.0278,0.584222,0.1734,-48.17,-61.76,75.67,0.014925,0.159104,0,1
1779803665.4037724,68,0.1274,0,-71.5548,0.7180,12.9960,0.538159,0.2399,-24.71,-55.72,52.77,0.014706,0.159104,0,0
1779803665.972207,69,0.1277,0,-60.3228,0.7375,12.2284,0.591812,0.3209,13.48,-31.80,14.84,0.014493,0.159104,0,1
1779803666.4828172,70,0.1283,0,-44.7773,0.7646,11.8136,0.672882,0.3273,21.51,-4.71,6.33,0.014286,0.159104,0,1
1779803666.9669914,71,0.1289,0,-21.7729,0.8050,11.9132,0.498235,0.3171,22.47,16.67,3.74,0.014085,0.159104,0,1
1779803667.3799806,72,0.1293,0,-10.2417,0.8243,12.2647,0.126150,0.2259,22.74,26.35,2.82,0.013889,0.159104,0,0
1779803667.6056616,73,0.1293,0,-13.4376,0.8171,12.5361,0.273386,0.2023,22.78,23.88,3.10,0.013699,0.159104,0,0
1779803667.8679695,74,0.1293,0,-22.5302,0.7998,12.5980,0.597292,0.2129,22.72,17.16,3.88,0.013514,0.159104,0,0
1779803668.2004428,75,0.1293,0,-40.3363,0.7678,12.2612,0.921374,0.2899,22.00,6.17,5.71,0.013333,0.159104,0,0
1779803668.798247,76,0.1292,0,-85.6825,0.6893,10.9225,0.882305,0.3960,-1.87,-20.87,32.21,0.013158,0.159104,0,1
1779803669.2728238,77,0.1295,0,-95.1382,0.6723,9.3961,1.077657,0.3701,-41.10,-40.48,62.63,0.012987,0.159104,0,1
1779803669.7695265,78,0.1301,0,-104.8156,0.6550,7.6726,1.513455,0.3686,-81.19,-46.58,20.47,0.012821,0.159104,0,1
1779803670.198117,79,0.1311,0,-10.6173,0.8102,8.0845,1.901181,0.2919,-122.86,-33.55,-31.20,0.012658,0.159104,0,0
1779803670.6238933,80,0.1318,0,-165.8040,0.5531,4.9786,2.786069,0.2197,-142.88,-7.64,-88.73,0.012500,0.159104,1,0
1779803670.873896,81,0.1321,0,172.1996,1.1035,9.5740,2.748881,0.2151,-143.61,10.16,-141.76,0.012346,0.159104,1,0
1779803671.101792,82,0.1323,0,154.2483,1.0728,13.6703,2.334813,0.1998,-143.27,25.32,-172.95,0.012195,0.159104,1,0
1779803671.3875213,83,0.1325,0,141.0360,1.0500,17.3825,1.715926,0.2292,-142.39,37.96,-170.90,0.012048,0.159104,1,0
1779803671.6022305,84,0.1325,0,131.6796,1.0336,20.8042,0.985982,0.1984,-141.11,48.88,-168.71,0.011905,0.159104,1,0
1779803671.8883657,85,0.1325,0,124.8648,1.0213,23.9984,0.422941,0.2239,-139.40,57.63,-166.31,0.011765,0.159104,1,0
1779803672.1315591,86,0.1325,0,120.2084,1.0126,27.0181,0.110663,0.2179,-137.23,64.24,-163.62,0.011628,0.159104,0,1
1779803672.4058251,87,0.1325,0,117.7164,1.0073,29.9157,0.014079,0.2453,-134.58,68.86,-160.59,0.011494,0.159104,1,1
1779803672.8757322,88,0.1324,0,116.5802,1.0040,32.7238,0.000089,0.2098,-131.26,72.31,-157.02,0.011364,0.159104,1,0
1779803673.0244544,89,0.1323,0,116.6072,1.0026,35.4711,0.000051,0.1177,-127.60,74.80,-153.16,0.011236,0.159104,0,1
1779803673.3669446,90,0.1322,0,116.6424,1.0012,38.1591,0.000012,0.2088,-122.71,77.13,-148.05,0.011111,0.159104,1,1
1779803673.6599505,91,0.1322,0,116.6159,0.9997,40.7879,0.000012,0.2444,-115.75,79.31,-140.88,0.010989,0.159104,0,1
1779803674.1454134,92,0.1321,0,116.5514,0.9981,43.3571,0.000010,0.2438,-105.73,81.21,-130.62,0.010870,0.159104,0,0
1779803674.2897358,93,0.1320,0,116.5271,0.9967,45.8697,0.000009,0.1273,-91.24,82.68,-115.93,0.010753,0.159104,1,1
1779803674.5849102,94,0.1320,0,116.5059,0.9953,48.3272,0.000006,0.1839,-72.00,83.46,-96.50,0.010638,0.159104,1,0
1779803674.8698425,95,0.1319,0,116.4941,0.9939,50.7310,0.000004,0.2196,-51.09,83.38,-75.41,0.010526,0.159104,0,1
1779803675.1001337,96,0.1319,0,116.4882,0.9925,53.0826,0.000002,0.1878,-33.32,82.52,-57.46,0.010417,0.159104,0,0
1779803675.367947,97,0.1319,0,116.4880,0.9911,55.3832,0.000002,0.2049,-20.45,81.15,-44.41,0.010309,0.159104,0,0
1779803675.589509,98,0.1318,0,116.4950,0.9898,57.6342,0.000004,0.1917,-11.56,79.48,-35.35,0.010204,0.159104,0,0
1779803675.8701448,99,0.1318,0,116.5081,0.9885,59.8368,0.000005,0.2128,-5.34,77.68,-28.97,0.010101,0.159104,0,0
1779803676.099208,100,0.1318,0,116.5301,0.9872,61.9924,0.000007,0.1950,-0.86,75.81,-24.34,0.010000,0.159104,0,0
1779803676.3520439,101,0.1318,0,116.7392,0.9862,64.1060,0.000857,0.2030,2.26,74.01,-21.07,0.009901,0.159104,0,0
1779803676.6133604,102,0.1318,0,117.7951,0.9863,66.1977,0.019441,0.2098,3.51,72.70,-19.73,0.009804,0.159104,0,0
1779803676.864504,103,0.1318,0,120.4934,0.9885,68.3042,0.125054,0.2114,0.03,72.14,-23.21,0.009709,0.159104,0,0
1779803677.0947266,104,0.1318,0,125.0101,0.9930,70.4656,0.383895,0.1941,-9.60,71.72,-32.97,0.009615,0.159104,0,0
1779803677.4157655,105,0.1318,0,131.4964,0.9999,72.7242,0.814706,0.2530,-22.00,70.90,-45.64,0.009524,0.159104,0,0
1779803677.871591,106,0.1316,0,153.1461,1.0255,75.4118,2.355482,0.2206,-53.93,66.06,-78.91,0.009434,0.159104,0,0
1779803678.1302385,107,0.1313,0,171.5062,1.0468,78.4448,3.149969,0.2234,-67.89,60.72,-93.86,0.009346,0.159104,0,0
1779803678.4946835,108,0.1311,0,-31.0625,0.7997,76.9443,0.907148,0.3393,-89.48,53.42,-116.95,0.009259,0.159104,0,1
1779803678.9409742,109,0.1305,0,-11.3364,0.8223,75.9172,1.411279,0.2843,-126.21,34.19,-156.64,0.009174,0.159104,0,0
1779803679.3735437,110,0.1298,0,22.0283,0.8607,75.6471,1.138708,0.2151,-139.32,12.55,-172.38,0.009091,0.159104,0,0
1779803679.647759,111,0.1295,0,-101.8336,0.7152,72.6904,0.400639,0.2363,-140.36,-1.79,-139.47,0.009009,0.159104,1,0
1779803679.7614129,112,0.1293,0,-95.6657,0.7215,69.9347,0.316026,0.1081,-139.97,-15.14,-91.58,0.008929,0.159104,1,0
1779803680.11417,113,0.1290,0,-89.9178,0.7272,67.3655,0.327238,0.2150,-138.91,-26.47,-46.41,0.008850,0.159104,1,0
1779803680.3849154,114,0.1287,0,-85.4688,0.7314,64.9528,0.320034,0.2300,-138.62,-36.05,1.21,0.008772,0.159104,1,0
1779803680.5003803,115,0.1283,0,-81.9750,0.7345,62.6735,0.285291,0.1040,-138.94,-44.66,43.00,0.008696,0.159104,1,0
1779803680.8509703,116,0.1279,0,-78.6782,0.7373,60.5187,0.217289,0.1979,-138.09,-53.00,92.47,0.008621,0.159104,1,0
1779803681.1174963,117,0.1276,0,-75.6257,0.7399,58.4792,0.113121,0.2149,-135.91,-61.25,135.98,0.008547,0.159104,1,0
1779803681.3382843,118,0.1274,0,-73.1582,0.7417,56.5385,0.028192,0.1773,-132.67,-68.44,160.55,0.008475,0.159104,1,0
1779803681.5920873,119,0.1272,0,-71.4660,0.7428,54.6766,0.008442,0.1799,-126.84,-73.53,153.28,0.008403,0.159104,1,0
1779803681.8863783,120,0.1270,0,-70.2761,0.7432,52.8791,0.020816,0.2290,-114.85,-76.80,140.44,0.008333,0.159104,1,0
1779803681.9979908,121,0.1270,0,-68.8827,0.7439,51.1479,0.058460,0.0949,-95.51,-77.85,120.43,0.008264,0.159104,1,0
1779803682.3906748,122,0.1271,0,-66.5591,0.7456,49.4981,0.123136,0.2284,-73.50,-76.45,99.03,0.008197,0.159104,1,0
1779803682.5226166,123,0.1273,0,-63.3903,0.7481,47.9446,0.191049,0.1096,-51.16,-72.97,78.44,0.008130,0.159104,1,0
1779803682.9289603,124,0.1275,0,-59.6754,0.7511,46.4978,0.246292,0.2688,-30.56,-68.00,58.83,0.008065,0.159104,0,1
1779803683.3899934,125,0.1277,0,-50.6909,0.7595,45.2673,0.240810,0.2365,0.04,-56.50,28.60,0.008000,0.159104,0,0
1779803683.583081,126,0.1277,0,-46.1092,0.7634,44.1581,0.172917,0.1837,9.59,-49.87,18.84,0.007937,0.159104,0,0
1779803683.8904517,127,0.1277,0,-42.1363,0.7666,43.1554,0.093724,0.2372,13.69,-43.65,14.06,0.007874,0.159104,0,0
1779803684.1001725,128,0.1277,0,-39.1779,0.7688,42.2354,0.034034,0.1866,15.05,-38.70,12.10,0.007812,0.159104,0,0
1779803684.3660438,129,0.1277,0,-37.4785,0.7697,41.3700,0.007617,0.2025,15.43,-35.30,11.22,0.007752,0.159104,0,0
1779803684.617144,130,0.1277,0,-36.8162,0.7696,40.5360,0.001265,0.2042,15.45,-33.16,10.79,0.007692,0.159104,0,0
1779803684.8657444,131,0.1276,0,-36.8122,0.7689,39.7189,0.001125,0.2017,15.36,-31.87,10.56,0.007634,0.159104,0,0
1779803685.0120258,132,0.1275,0,-37.1394,0.7678,38.9114,0.001204,0.1119,15.25,-31.02,10.42,0.007576,0.159104,0,0
1779803685.391482,133,0.1275,0,-37.5237,0.7667,38.1118,0.001155,0.2320,15.29,-30.35,10.31,0.007519,0.159104,0,0
1779803685.5040128,134,0.1275,0,-37.9216,0.7656,37.3197,0.001195,0.0940,15.38,-29.75,10.21,0.007463,0.159104,0,0
1779803685.8416936,135,0.1275,0,-38.3203,0.7645,36.5348,0.001216,0.1813,15.47,-29.18,10.11,0.007407,0.159104,0,0
1779803686.0963433,136,0.1274,0,-38.7033,0.7634,35.7574,0.001157,0.1854,15.56,-28.63,10.02,0.007353,0.159104,0,0
1779803686.3485692,137,0.1274,0,-39.0777,0.7624,34.9876,0.001196,0.1891,15.64,-28.10,9.93,0.007299,0.159104,0,0
1779803686.6057935,138,0.1274,0,-39.5089,0.7613,34.2239,0.001517,0.2003,15.72,-27.67,9.85,0.007246,0.159104,0,0
1779803686.8228323,139,0.1273,0,-40.1154,0.7600,33.4624,0.002785,0.1653,15.82,-27.49,9.82,0.007194,0.159104,0,0
1779803687.1334355,140,0.1273,0,-41.1362,0.7584,32.6942,0.008020,0.2281,16.02,-27.90,9.88,0.007143,0.159104,0,0
1779803687.3420372,141,0.1273,0,-42.8283,0.7562,31.9055,0.023516,0.1784,16.16,-29.13,10.10,0.007092,0.159104,0,0
1779803687.6619337,142,0.1273,0,-44.9774,0.7536,31.0871,0.044405,0.2429,16.21,-30.94,10.45,0.007042,0.159104,0,0
1779803688.1293654,143,0.1272,0,-49.9544,0.7485,30.1805,0.075210,0.2264,15.94,-36.61,11.63,0.006993,0.159104,0,0
1779803688.2915404,144,0.1272,0,-52.9185,0.7452,29.2294,0.087045,0.1437,15.64,-39.95,12.42,0.006944,0.159104,0,0
1779803688.612414,145,0.1271,0,-56.0458,0.7418,28.2313,0.092165,0.2000,15.12,-43.81,13.44,0.006897,0.159104,0,0
1779803688.8605874,146,0.1271,0,-58.9929,0.7386,27.1908,0.083588,0.1954,14.51,-47.77,14.52,0.006849,0.159104,0,0
1779803689.1786635,147,0.1271,0,-61.3920,0.7359,26.1204,0.062224,0.2664,13.95,-51.06,15.33,0.006803,0.159104,1,1
1779803689.594656,148,0.1271,0,-63.1318,0.7338,25.0342,0.031874,0.1919,13.64,-53.82,15.79,0.006757,0.159104,1,0
1779803689.8620384,149,0.1272,0,-62.4148,0.7338,23.9836,0.065307,0.2107,14.27,-51.42,15.03,0.006711,0.159104,1,0
1779803690.139308,150,0.1272,0,-61.0939,0.7343,22.9806,0.136029,0.2409,15.01,-47.27,14.03,0.006667,0.159104,0,1
1779803690.376478,151,0.1273,0,-58.8456,0.7355,22.0438,0.217968,0.2288,15.88,-41.59,12.80,0.006623,0.159104,0,0
1779803690.6296496,152,0.1274,0,-55.3611,0.7378,21.1977,0.290783,0.2191,16.87,-34.48,11.36,0.006579,0.159104,0,0
1779803690.86338,153,0.1275,0,-50.4870,0.7413,20.4697,0.340646,0.2098,17.89,-26.03,9.76,0.006536,0.159104,0,0
1779803691.1379244,154,0.1276,0,-44.2903,0.7458,19.8852,0.350675,0.2227,18.81,-16.79,8.18,0.006494,0.159104,0,0
1779803691.3881543,155,0.1278,0,-37.2580,0.7510,19.4591,0.307534,0.2386,19.45,-7.99,6.87,0.006452,0.159104,0,0
1779803691.498816,156,0.1279,0,-30.5600,0.7559,19.1814,0.211628,0.1011,19.84,-0.78,5.94,0.006410,0.159104,0,0
1779803691.8479908,157,0.1280,0,-26.2345,0.7588,18.9994,0.128026,0.1974,20.00,3.52,5.45,0.006369,0.159104,0,0
1779803692.115779,158,0.1281,0,-24.8998,0.7592,18.8483,0.095049,0.2087,20.05,5.01,5.30,0.006329,0.159104,0,0
1779803692.3651195,159,0.1281,0,-26.9510,0.7570,18.6561,0.169707,0.2171,20.07,3.63,5.48,0.006289,0.159104,0,0
1779803692.6103494,160,0.1281,0,-32.4661,0.7520,18.3504,0.349015,0.2024,20.05,-0.59,6.07,0.006250,0.159104,0,0
1779803692.8853428,161,0.1281,0,-41.4246,0.7442,17.8608,0.517839,0.2313,19.81,-7.51,7.16,0.006211,0.159104,0,0
1779803693.2498538,162,0.1281,0,-51.8069,0.7354,17.1611,0.579137,0.3494,19.04,-16.76,8.95,0.006173,0.159104,0,1
1779803693.7615783,163,0.1282,0,-67.0341,0.7229,16.1525,0.516484,0.3462,7.83,-39.99,22.77,0.006135,0.159104,0,1
1779803694.2094705,164,0.1284,0,-78.2652,0.7135,14.9232,0.490148,0.3063,-26.11,-58.11,59.23,0.006098,0.159104,0,1
1779803694.7613528,165,0.1290,0,75.8576,0.8334,16.9898,3.471756,0.3636,-70.48,-58.81,50.87,0.006061,0.159104,0,1
1779803695.3231184,166,0.1299,0,-88.3769,0.7042,15.5016,1.774586,0.4097,-108.25,-40.22,3.38,0.006024,0.159104,0,1
1779803695.8277464,167,0.1307,0,-41.4317,0.7404,15.0427,1.750664,0.4208,-138.11,-7.51,-53.48,0.005988,0.159104,0,1
1779803696.1708164,168,0.1313,0,-36.3543,0.7438,14.6972,0.819744,0.2616,-143.64,23.19,-135.63,0.005952,0.159104,0,1
1779803696.611402,169,0.1315,0,140.8167,0.8811,18.1983,1.700090,0.2119,-143.85,37.67,-171.36,0.005917,0.159104,1,0
1779803696.8993924,170,0.1312,0,-37.6122,0.7427,17.7603,0.618946,0.2348,-143.81,31.87,-153.22,0.005882,0.159104,0,0
1779803697.496665,171,0.1302,0,-46.3867,0.7354,17.1516,1.394755,0.3427,-133.26,2.41,-70.64,0.005848,0.159104,0,0
1779803697.9616458,172,0.1292,0,-64.8379,0.7210,16.1728,1.591837,0.3072,-95.83,-31.39,-22.56,0.005814,0.159104,0,0
1779803698.521564,173,0.1278,0,85.1905,0.8313,18.3909,2.739613,0.3616,-69.78,-60.65,29.72,0.005780,0.159104,0,1
1779803698.8570814,174,0.1268,0,-85.5236,0.7060,16.9856,0.109970,0.2052,-45.06,-77.36,72.26,0.005760,0.159104,1,0
1779803699.1326704,175,0.1266,0,-84.3661,0.7064,15.6369,0.050702,0.2305,-29.26,-78.78,54.80,0.005760,0.159104,0,1
1779803699.247381,176,0.1264,0,-84.4989,0.7057,14.3151,0.049412,0.0922,-20.16,-77.69,44.19,0.005760,0.159104,0,0
1779803699.616491,177,0.1262,0,-85.2701,0.7047,13.0052,0.035790,0.1988,-17.47,-77.08,40.35,0.005760,0.159104,0,0
1779803699.9110332,178,0.1262,0,-86.1096,0.7035,11.7042,0.016409,0.2581,-15.23,-76.79,37.41,0.005760,0.159104,1,1
1779803700.378805,179,0.1264,0,-86.3294,0.7029,10.4216,0.011101,0.2264,-11.14,-76.22,34.61,0.005760,0.159104,1,0
1779803700.594296,180,0.1265,0,-85.7771,0.7028,9.1740,0.011078,0.1915,-6.28,-74.56,30.45,0.005760,0.159104,1,0
1779803700.833612,181,0.1268,0,-84.4887,0.7032,7.9740,0.016355,0.1806,-0.71,-72.56,26.41,0.005760,0.159104,1,0
