time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779804618.412692,451,0.9995,0,39.3364,0.0463,39.5883,0.226588,0.1810,-22.58,0.005760,0.159104,0,0
1779804618.6986337,452,0.9995,0,39.3362,0.0460,39.5869,0.226982,0.2215,-22.58,0.005760,0.159104,0,0
1779804618.89418,453,0.9995,0,39.3360,0.0457,39.5855,0.227381,0.1712,-22.58,0.005760,0.159104,0,0
1779804619.1865122,454,0.9995,0,39.3359,0.0455,39.5840,0.227744,0.2104,-22.58,0.005760,0.159104,0,0
1779804619.4548562,455,0.9995,0,39.3357,0.0452,39.5826,0.227833,0.2201,-22.58,0.005760,0.159104,0,0
1779804619.6574254,456,0.9995,0,39.3355,0.0450,39.5811,0.227765,0.1764,-22.58,0.005760,0.159104,0,0
1779804619.9255664,457,0.9995,0,39.3351,0.0447,39.5795,0.227655,0.1953,-22.58,0.005760,0.159104,0,0
1779804620.2080832,458,0.9995,0,39.3348,0.0444,39.5780,0.227559,0.2185,-22.58,0.005760,0.159104,0,0
1779804620.4299202,459,0.9995,0,39.3347,0.0442,39.5764,0.227436,0.1950,-22.58,0.005760,0.159104,0,0
1779804620.6725202,460,0.9995,0,39.3345,0.0439,39.5749,0.227345,0.1978,-22.58,0.005760,0.159104,0,0
1779804620.9137235,461,0.9995,0,39.3344,0.0437,39.5734,0.227242,0.1820,-22.58,0.005760,0.159104,0,0
1779804621.2001045,462,0.9995,0,39.3342,0.0434,39.5719,0.226974,0.2168,-22.59,0.005760,0.159104,0,0
1779804621.4149535,463,0.9995,0,39.3338,0.0432,39.5703,0.226774,0.1912,-22.59,0.005760,0.159104,0,0
1779804621.6715853,464,0.9995,0,39.3335,0.0429,39.5687,0.226611,0.1963,-22.59,0.005760,0.159104,0,0
1779804621.8934932,465,0.9995,0,39.3333,0.0427,39.5672,0.226491,0.1667,-22.59,0.005760,0.159104,0,0
1779804622.2124622,466,0.9995,0,39.3332,0.0424,39.5656,0.226296,0.2266,-22.59,0.005760,0.159104,0,0
1779804622.4205163,467,0.9995,0,39.3330,0.0422,39.5641,0.226206,0.1828,-22.59,0.005760,0.159104,0,0
1779804622.6652477,468,0.9995,0,39.3329,0.0419,39.5626,0.226153,0.1785,-22.59,0.005760,0.159104,0,0
1779804622.914465,469,0.9995,0,39.3330,0.0417,39.5611,0.225994,0.1821,-22.59,0.005760,0.159104,0,0
1779804623.1998906,470,0.9995,0,39.3335,0.0415,39.5598,0.225875,0.2190,-22.59,0.005760,0.159104,0,0
1779804623.432506,471,0.9996,0,39.3343,0.0412,39.5586,0.225748,0.1941,-22.59,0.005760,0.159104,0,0
1779804623.6865711,472,0.9996,0,39.3351,0.0410,39.5575,0.225681,0.2015,-22.60,0.005760,0.159104,0,0
1779804623.91113,473,0.9996,0,39.3358,0.0408,39.5565,0.225669,0.1790,-22.60,0.005760,0.159104,0,0
1779804624.1997857,474,0.9996,0,39.3362,0.0405,39.5556,0.225860,0.2040,-22.60,0.005760,0.159104,0,0
1779804624.4323967,475,0.9996,0,39.3367,0.0403,39.5547,0.226038,0.2089,-22.60,0.005760,0.159104,0,0
1779804624.703131,476,0.9996,0,39.3372,0.0401,39.5538,0.226223,0.2271,-22.60,0.005760,0.159104,0,0
1779804624.9239366,477,0.9996,0,39.3374,0.0398,39.5529,0.226513,0.1904,-22.60,0.005760,0.159104,0,0
1779804625.1490986,478,0.9996,0,39.3375,0.0396,39.5519,0.226875,0.1766,-22.60,0.005760,0.159104,0,0
1779804625.4523568,479,0.9996,0,39.3373,0.0394,39.5509,0.227181,0.2231,-22.60,0.005760,0.159104,0,0
1779804625.6639616,480,0.9996,0,39.3371,0.0391,39.5498,0.227346,0.1831,-22.60,0.005760,0.159104,0,0
1779804625.9353995,481,0.9996,0,39.3372,0.0389,39.5488,0.227462,0.2038,-22.60,0.005760,0.159104,0,0
1779804626.1743567,482,0.9996,0,39.3373,0.0387,39.5477,0.227582,0.1952,-22.60,0.005760,0.159104,0,0
1779804626.4133637,483,0.9996,0,39.3377,0.0385,39.5466,0.227667,0.1745,-22.60,0.005760,0.159104,0,0
1779804626.674724,484,0.9996,0,39.3382,0.0383,39.5457,0.227734,0.1924,-22.61,0.005760,0.159104,0,0
1779804626.9236648,485,0.9996,0,39.3391,0.0380,39.5448,0.227939,0.1979,-22.61,0.005760,0.159104,0,0
1779804627.156486,486,0.9995,0,39.3399,0.0378,39.5440,0.228152,0.1830,-22.61,0.005760,0.159104,0,0
1779804627.426043,487,0.9995,0,39.3406,0.0376,39.5433,0.228379,0.1875,-22.61,0.005760,0.159104,0,0
1779804627.6800978,488,0.9995,0,39.3412,0.0374,39.5426,0.228668,0.1926,-22.61,0.005760,0.159104,0,0
1779804627.922989,489,0.9995,0,39.3414,0.0372,39.5419,0.228838,0.1991,-22.61,0.005760,0.159104,0,0
1779804628.1579254,490,0.9995,0,39.3417,0.0370,39.5412,0.228804,0.1742,-22.61,0.005760,0.159104,0,0
1779804628.4230762,491,0.9995,0,39.3419,0.0368,39.5404,0.228925,0.1846,-22.61,0.005760,0.159104,0,0
1779804628.668682,492,0.9995,0,39.3419,0.0366,39.5396,0.229149,0.1880,-22.61,0.005760,0.159104,0,0
1779804628.9439075,493,0.9995,0,39.3423,0.0363,39.5388,0.229349,0.2122,-22.61,0.005760,0.159104,0,0
1779804629.2066479,494,0.9995,0,39.3426,0.0361,39.5380,0.229603,0.2183,-22.61,0.005760,0.159104,0,0
1779804629.4177077,495,0.9995,0,39.3431,0.0359,39.5372,0.229993,0.1913,-22.61,0.005760,0.159104,0,0
1779804629.6740716,496,0.9995,0,39.3434,0.0357,39.5364,0.230493,0.1909,-22.61,0.005760,0.159104,0,0
1779804629.9368467,497,0.9995,0,39.3435,0.0355,39.5356,0.231123,0.2051,-22.61,0.005760,0.159104,0,0
1779804630.1605172,498,0.9995,0,39.3436,0.0353,39.5348,0.231799,0.1792,-22.61,0.005760,0.159104,0,0
1779804630.4393632,499,0.9995,0,39.3434,0.0351,39.5339,0.232236,0.2047,-22.61,0.005760,0.159104,0,0
1779804630.6646729,500,0.9995,0,39.3656,0.0350,39.5366,0.227965,0.1901,-22.49,0.005760,0.159104,0,0
1779804630.9326355,501,0.9995,0,39.3617,0.0348,39.5381,0.227271,0.1941,-22.06,0.005760,0.159104,0,0
1779804631.188332,502,0.9995,0,39.3540,0.0346,39.5379,0.226743,0.2002,-21.60,0.005760,0.159104,0,0
1779804631.4429557,503,0.9995,0,39.3640,0.0344,39.5392,0.220788,0.2056,-20.96,0.005760,0.159104,0,0
1779804631.685065,504,0.9995,0,39.3572,0.0342,39.5390,0.216597,0.2016,-20.31,0.005760,0.159104,0,0
1779804631.9241343,505,0.9995,0,39.3630,0.0340,39.5396,0.210491,0.2004,-19.65,0.005760,0.159104,0,0
1779804632.183595,506,0.9995,0,39.3769,0.0339,39.5423,0.203779,0.2032,-19.01,0.005760,0.159104,0,0
1779804632.4356854,507,0.9995,0,39.3981,0.0338,39.5478,0.196563,0.2079,-18.41,0.005760,0.159104,0,0
1779804632.7119012,508,0.9996,0,39.4005,0.0337,39.5527,0.193638,0.2217,-17.89,0.005760,0.159104,0,0
1779804632.9289827,509,0.9996,0,39.4202,0.0336,39.5598,0.187175,0.1918,-17.63,0.005760,0.159104,0,0
1779804633.161246,510,0.9997,0,39.4351,0.0335,39.5681,0.180611,0.1760,-17.39,0.005760,0.159104,0,0
1779804633.4279175,511,0.9997,0,39.4359,0.0333,39.5751,0.178588,0.1941,-17.32,0.005760,0.159104,0,0
1779804633.6749337,512,0.9998,0,39.4532,0.0332,39.5836,0.173994,0.2017,-17.25,0.005760,0.159104,0,0
1779804633.9299505,513,0.9998,0,39.4588,0.0330,39.5915,0.171137,0.2034,-17.17,0.005760,0.159104,0,0
1779804634.1861157,514,0.9998,0,39.4585,0.0328,39.5980,0.169225,0.2012,-17.09,0.005760,0.159104,0,0
1779804634.4492261,515,0.9998,0,39.4491,0.0326,39.6017,0.168033,0.2244,-16.97,0.005760,0.159104,0,0
1779804634.6569808,516,0.9998,0,39.4383,0.0323,39.6029,0.167106,0.1687,-16.89,0.005760,0.159104,0,0
1779804634.9093688,517,0.9998,0,39.4347,0.0321,39.6032,0.165411,0.1722,-16.85,0.005760,0.159104,0,0
1779804635.1490226,518,0.9998,0,39.4430,0.0320,39.6046,0.163204,0.1653,-16.82,0.005760,0.159104,0,0
1779804635.4368715,519,0.9998,0,39.4487,0.0319,39.6066,0.161915,0.2019,-16.80,0.005760,0.159104,0,0
1779804635.646771,520,0.9998,0,39.4544,0.0317,39.6091,0.160410,0.1663,-16.80,0.005760,0.159104,0,0
1779804635.9375732,521,0.9998,0,39.4664,0.0316,39.6129,0.158199,0.2045,-16.76,0.005760,0.159104,0,0
1779804636.1836655,522,0.9998,0,39.4769,0.0315,39.6178,0.155929,0.2013,-16.68,0.005760,0.159104,0,0
1779804636.4315019,523,0.9998,0,39.4820,0.0313,39.6225,0.153897,0.2062,-16.60,0.005760,0.159104,0,0
1779804636.6801598,524,0.9998,0,39.4876,0.0312,39.6272,0.152140,0.1911,-16.51,0.005760,0.159104,0,0
1779804636.9130576,525,0.9998,0,39.4925,0.0310,39.6319,0.150690,0.1906,-16.43,0.005760,0.159104,0,0
1779804637.1799836,526,0.9997,0,39.4943,0.0308,39.6359,0.149473,0.1963,-16.35,0.005760,0.159104,0,0
1779804637.4281073,527,0.9997,0,39.4933,0.0307,39.6390,0.148671,0.1943,-16.27,0.005760,0.159104,0,0
1779804637.6612246,528,0.9997,0,39.4930,0.0305,39.6414,0.148421,0.1832,-16.20,0.005760,0.159104,0,0
1779804637.911923,529,0.9997,0,39.4860,0.0303,39.6422,0.149427,0.1769,-16.17,0.005760,0.159104,0,0
1779804638.166596,530,0.9997,0,39.4781,0.0301,39.6413,0.150506,0.1893,-16.16,0.005760,0.159104,0,0
1779804638.4165156,531,0.9997,0,39.4787,0.0299,39.6406,0.151243,0.1869,-16.17,0.005760,0.159104,0,0
1779804638.6660235,532,0.9997,0,39.4776,0.0297,39.6397,0.152020,0.1895,-16.17,0.005760,0.159104,0,0
1779804638.9192066,533,0.9997,0,39.4806,0.0295,39.6392,0.152552,0.1901,-16.18,0.005760,0.159104,0,0
1779804639.1953466,534,0.9997,0,39.4860,0.0294,39.6396,0.153187,0.2121,-16.18,0.005760,0.159104,0,0
1779804639.4208694,535,0.9997,0,39.4946,0.0293,39.6411,0.153758,0.1961,-16.18,0.005760,0.159104,0,0
1779804639.671424,536,0.9997,0,39.5000,0.0292,39.6432,0.154304,0.1898,-16.17,0.005760,0.159104,0,0
1779804639.9701526,537,0.9997,0,39.5094,0.0290,39.6463,0.153738,0.2385,-16.09,0.005760,0.159104,0,0
1779804640.1835809,538,0.9997,0,39.5224,0.0289,39.6510,0.152556,0.1980,-15.74,0.005760,0.159104,0,0
1779804640.4268517,539,0.9997,0,39.5408,0.0289,39.6577,0.150438,0.1878,-15.09,0.005760,0.159104,0,0
1779804640.6895435,540,0.9997,0,39.5591,0.0288,39.6663,0.148752,0.2030,-14.21,0.005760,0.159104,0,0
1779804640.9240286,541,0.9997,0,39.5770,0.0288,39.6763,0.149013,0.1943,-13.34,0.005760,0.159104,0,0
1779804641.153196,542,0.9997,0,39.5993,0.0287,39.6882,0.147626,0.1747,-11.80,0.005760,0.159104,0,0
1779804641.4233272,543,0.9997,0,39.6288,0.0287,39.7029,0.144772,0.1799,-9.62,0.005760,0.159104,0,0
1779804641.6845453,544,0.9997,0,39.6701,0.0288,39.7219,0.140983,0.2031,-7.23,0.005760,0.159104,0,0
1779804641.9271944,545,0.9997,0,39.7042,0.0288,39.7433,0.137997,0.1917,-5.24,0.005760,0.159104,0,0
1779804642.1801286,546,0.9997,0,39.7071,0.0287,39.7617,0.138511,0.2004,-4.26,0.005760,0.159104,0,0
1779804642.4182217,547,0.9997,0,39.6895,0.0284,39.7741,0.141421,0.1866,-3.90,0.005760,0.159104,0,0
1779804642.673534,548,0.9997,0,39.6806,0.0282,39.7829,0.143777,0.1939,-3.75,0.005760,0.159104,0,0
1779804642.9250245,549,0.9997,0,39.6680,0.0280,39.7882,0.144997,0.1926,-3.50,0.005760,0.159104,0,0
1779804643.1712525,550,0.9997,0,39.6683,0.0278,39.7925,0.146387,0.1933,-3.52,0.005760,0.159104,0,0
1779804643.41746,551,0.9997,0,39.6674,0.0276,39.7958,0.149889,0.1937,-3.87,0.005760,0.159104,0,0
1779804643.701767,552,0.9997,0,39.6562,0.0274,39.7967,0.154540,0.2187,-4.32,0.005760,0.159104,0,0
1779804643.974389,553,0.9997,0,39.6568,0.0273,39.7974,0.159418,0.2431,-4.26,0.005760,0.159104,0,0
1779804644.4320495,554,0.9997,0,39.7477,0.0276,39.8127,0.164032,0.1943,-1.82,0.005760,0.159104,0,0
1779804644.6583483,555,0.9997,0,39.7952,0.0277,39.8332,0.164845,0.1800,-0.51,0.005760,0.159104,0,0
1779804644.9163935,556,0.9997,0,39.8434,0.0279,39.8583,0.163852,0.1797,0.68,0.005760,0.159104,0,0
1779804645.1786335,557,0.9997,0,39.8788,0.0279,39.8850,0.164543,0.1891,1.44,0.005760,0.159104,0,0
1779804645.4252806,558,0.9997,0,39.9014,0.0279,39.9111,0.164609,0.1877,1.90,0.005760,0.159104,0,0
1779804645.6340723,559,0.9997,0,39.9265,0.0279,39.9369,0.163718,0.1602,2.25,0.005760,0.159104,0,0
1779804645.9350898,560,0.9997,0,39.9546,0.0279,39.9632,0.162805,0.1977,2.39,0.005760,0.159104,0,0
1779804646.1561897,561,0.9997,0,39.9229,0.0275,39.9799,0.165468,0.1825,2.27,0.005760,0.159104,0,0
1779804646.4147904,562,0.9997,0,39.9262,0.0274,39.9944,0.163485,0.1824,2.16,0.005760,0.159104,0,0
1779804646.6794732,563,0.9996,0,39.9182,0.0272,40.0051,0.162001,0.1938,2.11,0.005760,0.159104,0,0
1779804646.9221094,564,0.9996,0,39.9351,0.0271,40.0168,0.158288,0.1898,2.50,0.005760,0.159104,0,0
1779804647.1887655,565,0.9996,0,39.9382,0.0270,40.0270,0.152902,0.2125,2.67,0.005760,0.159104,0,0
1779804647.4232125,566,0.9996,0,39.8984,0.0266,40.0289,0.149606,0.1979,1.25,0.005760,0.159104,0,0
1779804647.6890576,567,0.9996,0,39.8525,0.0262,40.0228,0.146893,0.2073,-0.11,0.005760,0.159104,0,0
1779804647.9197533,568,0.9997,0,39.8049,0.0258,40.0098,0.141716,0.1874,-1.49,0.005760,0.159104,0,0
1779804648.1494446,569,0.9997,0,39.8222,0.0257,40.0016,0.133399,0.1754,-2.42,0.005760,0.159104,0,0
1779804648.4139662,570,0.9997,0,39.8170,0.0255,39.9937,0.128538,0.1799,-3.00,0.005760,0.159104,0,0
1779804648.6674907,571,0.9997,0,39.8287,0.0254,39.9889,0.124148,0.1938,-3.35,0.005760,0.159104,0,0
1779804648.9394972,572,0.9997,0,39.8244,0.0253,39.9839,0.122709,0.2060,-3.89,0.005760,0.159104,0,0
1779804649.1591601,573,0.9997,0,39.8315,0.0252,39.9809,0.123575,0.1769,-4.26,0.005760,0.159104,0,0
1779804649.4305775,574,0.9997,0,39.8870,0.0253,39.9872,0.122374,0.1937,-3.21,0.005760,0.159104,0,0
1779804649.711545,575,0.9997,0,39.9496,0.0256,40.0027,0.119456,0.2355,-2.26,0.005760,0.159104,0,0
1779804649.9620166,576,0.9997,0,40.0016,0.0257,40.0242,0.118147,0.2266,-1.26,0.005760,0.159104,0,0
1779804650.1640193,577,0.9997,0,40.0436,0.0258,40.0490,0.117261,0.1738,-0.61,0.005760,0.159104,0,0
1779804650.4015222,578,0.9997,0,40.0788,0.0259,40.0755,0.116151,0.1714,-0.18,0.005760,0.159104,0,0
1779804650.684752,579,0.9997,0,40.1058,0.0259,40.1020,0.114837,0.2033,0.02,0.005760,0.159104,0,0
1779804650.9344316,580,0.9997,0,40.1260,0.0258,40.1276,0.113166,0.1967,-0.01,0.005760,0.159104,0,0
1779804651.2069817,581,0.9997,0,40.1389,0.0258,40.1510,0.112017,0.2115,-0.01,0.005760,0.159104,0,0
1779804651.430706,582,0.9997,0,40.1524,0.0257,40.1729,0.111092,0.1943,0.26,0.005760,0.159104,0,0
1779804651.6675103,583,0.9997,0,40.1973,0.0258,40.1984,0.110706,0.1916,1.72,0.005760,0.159104,0,0
1779804651.9576373,584,0.9997,0,40.3091,0.0263,40.2382,0.120598,0.2283,6.17,0.005760,0.159104,0,0
1779804652.1980948,585,0.9997,0,40.4554,0.0270,40.2954,0.140114,0.2164,11.96,0.005760,0.159104,0,0
1779804652.4158869,586,0.9996,0,40.5532,0.0274,40.3594,0.147408,0.1855,16.85,0.005760,0.159104,0,0
1779804652.672067,587,0.9996,0,40.5819,0.0274,40.4179,0.144583,0.1818,18.80,0.005760,0.159104,0,0
1779804652.9125023,588,0.9996,0,40.5619,0.0271,40.4636,0.142431,0.1860,18.31,0.005760,0.159104,0,0
1779804653.1608872,589,0.9996,0,40.5100,0.0267,40.4934,0.150404,0.1761,16.26,0.005760,0.159104,0,0
1779804653.4198372,590,0.9996,0,40.4758,0.0263,40.5127,0.157066,0.1920,13.73,0.005760,0.159104,0,0
1779804653.6758823,591,0.9995,0,40.4012,0.0257,40.5166,0.167104,0.1938,9.93,0.005760,0.159104,0,0
1779804653.9278226,592,0.9995,0,40.2636,0.0248,40.4973,0.164220,0.1960,3.06,0.005760,0.159104,0,0
1779804654.1920726,593,0.9995,0,40.0943,0.0237,40.4531,0.141639,0.2108,-5.47,0.005760,0.159104,0,0
1779804654.4230032,594,0.9995,0,39.9533,0.0227,40.3927,0.129662,0.1988,-13.35,0.005760,0.159104,0,0
1779804654.6651485,595,0.9995,0,39.8804,0.0222,40.3299,0.133376,0.1908,-18.33,0.005760,0.159104,0,0
1779804654.9230905,596,0.9994,0,39.8687,0.0220,40.2751,0.143969,0.1935,-20.86,0.005760,0.159104,0,0
1779804655.1782064,597,0.9994,0,39.8860,0.0220,40.2317,0.149896,0.1906,-21.85,0.005760,0.159104,0,0
1779804655.4198515,598,0.9993,0,39.8833,0.0218,40.1946,0.154996,0.1811,-22.46,0.005760,0.159104,0,0
1779804655.697821,599,0.9993,0,39.8875,0.0217,40.1641,0.159465,0.2111,-23.02,0.005760,0.159104,0,0
1779804655.937854,600,0.9993,0,39.8872,0.0216,40.1382,0.165117,0.2084,-23.52,0.005760,0.159104,0,0
1779804656.1812887,601,0.9992,0,39.8790,0.0214,40.1150,0.170752,0.2059,-23.82,0.005760,0.159104,0,0
1779804656.4337652,602,0.9992,0,39.8831,0.0213,40.0961,0.175453,0.2003,-24.17,0.005760,0.159104,0,0
1779804656.6645384,603,0.9992,0,39.8862,0.0212,40.0805,0.181748,0.1852,-24.67,0.005760,0.159104,0,0
1779804656.9266047,604,0.9991,0,39.8767,0.0210,40.0658,0.189136,0.1960,-25.26,0.005760,0.159104,0,0
1779804657.255234,605,0.9991,0,39.8730,0.0209,40.0527,0.196213,0.2700,-25.86,0.005760,0.159104,0,0
1779804657.6557696,606,0.9991,0,39.8677,0.0207,40.0408,0.211034,0.1777,-27.04,0.005760,0.159104,0,0
1779804657.9434764,607,0.9991,0,39.8656,0.0206,40.0303,0.218782,0.2040,-27.60,0.005760,0.159104,0,0
1779804658.1877837,608,0.9991,0,39.8653,0.0205,40.0213,0.226504,0.2023,-28.14,0.005760,0.159104,0,0
1779804658.4410608,609,0.9991,0,39.8627,0.0204,40.0132,0.234435,0.2028,-28.54,0.005760,0.159104,0,0
1779804658.6628013,610,0.9991,0,39.8490,0.0202,40.0041,0.239680,0.1735,-28.29,0.005760,0.159104,0,0
1779804658.8983848,611,0.9991,0,39.8625,0.0201,39.9985,0.241744,0.1710,-27.66,0.005760,0.159104,0,0
1779804659.1723716,612,0.9991,0,39.8784,0.0201,39.9963,0.242415,0.1950,-26.92,0.005760,0.159104,0,0
1779804659.412795,613,0.9991,0,39.9019,0.0201,39.9982,0.242617,0.1802,-26.15,0.005760,0.159104,0,0
1779804659.6935668,614,0.9992,0,39.9230,0.0201,40.0032,0.241709,0.2030,-25.35,0.005760,0.159104,0,0
1779804659.9632168,615,0.9992,0,39.9527,0.0202,40.0121,0.239185,0.2289,-24.56,0.005760,0.159104,0,0
1779804660.1738663,616,0.9991,0,39.9887,0.0203,40.0255,0.236912,0.1921,-23.81,0.005760,0.159104,0,0
1779804660.4219131,617,0.9990,0,40.0034,0.0202,40.0390,0.234674,0.1845,-23.17,0.005760,0.159104,0,0
1779804660.678125,618,0.9989,0,40.0767,0.0205,40.0622,0.232728,0.1908,-23.08,0.005760,0.159104,0,0
1779804660.922694,619,0.9986,0,40.0417,0.0202,40.0760,0.279710,0.1904,-23.18,0.005760,0.159104,0,0
1779804661.159821,620,0.9978,0,39.9230,0.0194,40.0680,0.336913,0.1798,-23.24,0.005760,0.159104,0,0
1779804661.4198885,621,0.9966,0,39.8905,0.0191,40.0560,0.361013,0.1858,-23.20,0.005760,0.159104,0,0
1779804661.6684532,622,0.9952,0,40.0105,0.0197,40.0654,0.393656,0.1861,-23.20,0.005760,0.159104,0,0
1779804661.9131505,623,0.9938,0,40.0137,0.0196,40.0737,0.402864,0.1784,-23.43,0.005760,0.159104,0,0
1779804662.1784234,624,0.9924,0,39.9316,0.0190,40.0673,0.408546,0.1979,-23.58,0.005760,0.159104,0,0
1779804662.3368874,625,0.9911,0,39.9161,0.0188,40.0593,0.405317,0.1127,-23.48,0.005760,0.159104,0,0
1779804662.7058978,626,0.9899,0,39.9151,0.0187,40.0524,0.408597,0.2250,-23.24,0.005760,0.159104,0,0
1779804662.877161,627,0.9890,0,39.2660,0.0149,39.9412,2.080124,0.1550,-23.08,0.005760,0.159104,0,0
1779804663.1997912,628,0.9885,0,39.2513,0.0147,39.8451,2.024733,0.2173,-23.04,0.005760,0.159104,0,0
1779804663.3546805,629,0.9884,0,38.3445,0.0095,39.6172,3.574630,0.1220,-23.04,0.005760,0.159104,0,0
1779804663.7409508,630,0.9885,0,37.4888,0.0046,39.2863,4.188054,0.2551,-23.00,0.005760,0.159104,0,0
1779804664.237545,631,0.9887,0,36.0689,-0.0035,38.7772,5.215356,0.2563,-22.49,0.005760,0.159104,0,0
1779804664.695383,632,0.9887,0,34.5642,-0.0121,38.1043,5.697009,0.2157,-22.42,0.005760,0.159104,0,0
1779804664.9149604,633,0.9887,0,34.5474,-0.0121,37.5346,4.950030,0.1895,-22.27,0.005760,0.159104,0,0
1779804665.19956,634,0.9886,0,33.9417,-0.0155,36.9564,5.205478,0.2194,-22.24,0.005760,0.159104,0,0
1779804665.4350436,635,0.9886,0,34.1634,-0.0141,36.5052,4.739028,0.2123,-22.14,0.005760,0.159104,0,0
1779804665.6949666,636,0.9885,0,34.1619,-0.0141,36.1248,4.740263,0.2149,-22.12,0.005760,0.159104,0,0
1779804665.9409645,637,0.9885,0,34.1583,-0.0140,35.8037,4.752603,0.2151,-22.11,0.005760,0.159104,0,0
1779804666.188444,638,0.9885,0,34.1550,-0.0139,35.5326,4.760058,0.2007,-22.10,0.005760,0.159104,0,0
1779804666.4611285,639,0.9884,0,34.1511,-0.0139,35.3037,4.766108,0.2273,-22.10,0.005760,0.159104,0,0
1779804666.6713295,640,0.9884,0,34.1466,-0.0138,35.1100,4.770720,0.1973,-22.10,0.005760,0.159104,0,0
1779804666.948143,641,0.9884,0,34.1428,-0.0138,34.9463,4.772918,0.2221,-22.09,0.005760,0.159104,0,0
1779804667.184942,642,0.9884,0,34.1390,-0.0137,34.8078,4.773576,0.2007,-22.09,0.005760,0.159104,0,0
1779804667.4490197,643,0.9884,0,34.1355,-0.0137,34.6906,4.773120,0.2187,-22.09,0.005760,0.159104,0,0
1779804667.6853995,644,0.9884,0,34.1323,-0.0136,34.5913,4.771875,0.2008,-22.09,0.005760,0.159104,0,0
1779804667.9167027,645,0.9884,0,34.1290,-0.0135,34.5072,4.770144,0.1835,-22.10,0.005760,0.159104,0,0
1779804668.2037385,646,0.9883,0,34.1271,-0.0135,34.4361,4.766805,0.2254,-22.10,0.005760,0.159104,0,0
1779804668.413333,647,0.9883,0,34.1255,-0.0134,34.3759,4.763113,0.1804,-22.10,0.005760,0.159104,0,0
1779804668.7010434,648,0.9883,0,34.1241,-0.0133,34.3251,4.758637,0.2169,-22.10,0.005760,0.159104,0,0
1779804668.929814,649,0.9883,0,34.1228,-0.0133,34.2821,4.753811,0.1941,-22.10,0.005760,0.159104,0,0
1779804669.1880662,650,0.9883,0,34.1218,-0.0132,34.2458,4.748672,0.2149,-22.10,0.005760,0.159104,0,0
1779804669.4627607,651,0.9883,0,34.1208,-0.0131,34.2150,4.743364,0.2309,-22.10,0.005760,0.159104,0,0
1779804669.6906796,652,0.9883,0,34.1204,-0.0131,34.1891,4.737682,0.2077,-22.11,0.005760,0.159104,0,0
1779804669.9276812,653,0.9884,0,34.1202,-0.0130,34.1674,4.732104,0.2027,-22.11,0.005760,0.159104,0,0
1779804670.2074199,654,0.9884,0,34.1197,-0.0129,34.1490,4.727269,0.2184,-22.11,0.005760,0.159104,0,0
1779804670.4528778,655,0.9884,0,34.1196,-0.0128,34.1335,4.723457,0.2100,-22.11,0.005760,0.159104,0,0
1779804670.671111,656,0.9884,0,34.0970,-0.0129,34.1169,4.737080,0.1891,-22.13,0.005760,0.159104,0,0
1779804670.9250221,657,0.9883,0,34.3621,-0.0113,34.1459,4.402933,0.1930,-22.19,0.005760,0.159104,0,0
1779804671.1665351,658,0.9882,0,34.6803,-0.0094,34.2220,3.959146,0.1811,-22.22,0.005760,0.159104,0,0
1779804671.4119868,659,0.9882,0,35.0963,-0.0070,34.3535,3.543101,0.1792,-22.16,0.005760,0.159104,0,0
1779804671.7214456,660,0.9887,0,35.4614,-0.0049,34.5237,3.045136,0.2442,-22.19,0.005760,0.159104,0,0
1779804671.8383384,661,0.9894,0,35.8589,-0.0026,34.7316,2.514752,0.0985,-22.23,0.005760,0.159104,0,0
1779804672.2343473,662,0.9900,0,37.0433,0.0042,35.0993,2.929534,0.2520,-22.01,0.005760,0.159104,0,0
1779804672.6775556,663,0.9914,0,39.3782,0.0175,35.7889,2.129439,0.1926,-21.85,0.005760,0.159104,0,0
1779804672.9292378,664,0.9921,0,40.3075,0.0227,36.5212,1.970260,0.2028,-21.73,0.005760,0.159104,0,0
1779804673.247341,665,0.9929,0,41.0306,0.0267,37.2561,1.749427,0.2599,-21.57,0.005760,0.159104,0,0
1779804673.700864,666,0.9937,0,42.0733,0.0325,38.0450,1.090868,0.2174,-21.87,0.005760,0.159104,0,0
1779804673.9158514,667,0.9937,0,42.6792,0.0358,38.8078,0.698884,0.1811,-21.96,0.005760,0.159104,0,0
1779804674.1614394,668,0.9937,0,42.4010,0.0340,39.4045,0.394355,0.1859,-22.16,0.005760,0.159104,0,0
1779804674.47456,669,0.9938,0,42.2411,0.0329,39.8807,0.341298,0.2438,-22.30,0.005760,0.159104,0,0
1779804674.6801953,670,0.9941,0,41.9070,0.0308,40.2271,0.303841,0.1951,-22.67,0.005760,0.159104,0,0
1779804674.9295177,671,0.9945,0,41.6433,0.0291,40.4756,0.256989,0.2054,-23.62,0.005760,0.159104,0,0
1779804675.2000375,672,0.9950,0,41.5337,0.0283,40.6670,0.203637,0.2124,-23.24,0.005760,0.159104,0,0
1779804675.4283917,673,0.9956,0,41.4896,0.0279,40.8207,0.173502,0.1899,-21.93,0.005760,0.159104,0,0
1779804675.6829267,674,0.9962,0,41.5754,0.0282,40.9641,0.169875,0.1991,-20.08,0.005760,0.159104,0,0
1779804675.946755,675,0.9967,0,41.5433,0.0279,41.0794,0.129489,0.2132,-18.10,0.005760,0.159104,0,0
