time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778084599.4579148,79,0.9792,0,24.7527,0.3040,26.1422,0.477155,0.1131,-23.60,0.017179,0.159104
1778084599.7107031,80,0.9786,0,24.7527,0.2989,26.1782,0.475901,0.0995,-23.68,0.017179,0.159104
1778084599.9747708,81,0.9781,0,24.8077,0.2948,26.2139,0.490410,0.1044,-23.71,0.017179,0.159104
1778084600.266502,82,0.9781,0,24.5613,0.2857,26.1980,0.531927,0.1233,-23.68,0.017179,0.159104
1778084600.5289624,83,0.9797,0,23.8803,0.2695,26.0642,0.631099,0.1148,-23.72,0.017179,0.159104
1778084600.7901335,84,0.9836,0,23.6221,0.2606,25.9018,0.593473,0.1086,-23.70,0.017179,0.159104
1778084601.0684588,85,0.9887,0,23.5754,0.2553,25.7510,0.507374,0.1190,-24.20,0.017179,0.159104
1778084601.3334084,86,0.9938,0,23.9865,0.2580,25.6892,0.435048,0.1185,-25.77,0.017179,0.159104
1778084601.6008523,87,0.9977,0,24.6913,0.2657,25.7543,0.287772,0.1018,-24.63,0.017179,0.159104
1778084601.883215,88,0.9994,0,25.0694,0.2676,25.8704,0.282935,0.1202,-21.31,0.017179,0.159104
1778084602.147625,89,0.9996,0,25.0739,0.2631,25.9650,0.341073,0.1161,-19.03,0.017179,0.159104
1778084602.4088616,90,0.9992,0,24.8775,0.2552,26.0067,0.423043,0.1109,-15.47,0.017179,0.159104
1778084602.681317,91,0.9986,0,24.8689,0.2507,26.0367,0.458651,0.1208,-14.16,0.017179,0.159104
1778084602.9387083,92,0.9981,0,24.7028,0.2435,26.0297,0.476690,0.1065,-14.62,0.017179,0.159104
1778084603.226084,93,0.9977,0,24.6234,0.2380,26.0067,0.502901,0.1125,-13.08,0.017179,0.159104
1778084603.4833665,94,0.9976,0,24.6686,0.2347,25.9917,0.532017,0.1040,-11.13,0.017179,0.159104
1778084603.7663815,95,0.9976,0,24.6730,0.2307,25.9765,0.590848,0.1210,-8.55,0.017179,0.159104
1778084604.0536535,96,0.9980,0,24.6129,0.2257,25.9499,0.695501,0.1230,-4.23,0.017179,0.159104
1778084604.3197963,97,0.9985,0,24.7403,0.2240,25.9462,0.809025,0.1248,1.28,0.017179,0.159104
1778084604.607513,98,0.9990,0,24.5657,0.2172,25.9095,0.956365,0.1279,6.36,0.017179,0.159104
1778084604.8767877,99,0.9994,0,24.3884,0.2104,25.8446,1.071261,0.1309,9.51,0.017179,0.159104
1778084605.127179,100,0.9992,0,24.2801,0.2050,25.7682,1.078661,0.1043,8.27,0.017179,0.159104
1778084605.4337656,101,0.9985,0,24.1609,0.1994,25.6806,1.015603,0.1318,4.48,0.017179,0.159104
1778084605.681314,102,0.9974,0,24.4059,0.2002,25.6467,0.869588,0.1115,-1.41,0.017179,0.159104
1778084605.9616394,103,0.9963,0,24.5904,0.1999,25.6475,0.669604,0.1165,-8.71,0.017179,0.159104
1778084606.2127275,104,0.9955,0,25.0054,0.2036,25.7172,0.501256,0.0973,-14.68,0.017179,0.159104
1778084606.5088375,105,0.9950,0,25.2005,0.2034,25.8066,0.381747,0.1112,-19.74,0.017179,0.159104
