time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779981945.7103848,664,0.9981,0,2.4332,-0.0037,2.1179,0.063784,0.1845,-22.24,0.005760,0.159104,0,0
1779981945.9516487,665,0.9982,0,2.4741,-0.0034,2.1716,0.058704,0.1694,-22.23,0.005760,0.159104,0,0
1779981946.2040036,666,0.9983,0,2.4714,-0.0034,2.2163,0.058386,0.1659,-22.22,0.005760,0.159104,0,0
1779981946.4574597,667,0.9983,0,2.4630,-0.0035,2.2526,0.059149,0.1806,-22.21,0.005760,0.159104,0,0
1779981946.7097256,668,0.9983,0,2.4592,-0.0035,2.2825,0.060212,0.1795,-22.21,0.005760,0.159104,0,0
1779981946.979537,669,0.9984,0,2.4551,-0.0035,2.3070,0.062103,0.1968,-22.20,0.005760,0.159104,0,0
1779981947.2092814,670,0.9984,0,2.4511,-0.0035,2.3269,0.064755,0.1739,-22.21,0.005760,0.159104,0,0
1779981947.474932,671,0.9984,0,2.4486,-0.0035,2.3433,0.067627,0.1942,-22.23,0.005760,0.159104,0,0
1779981947.7213347,672,0.9984,0,2.4457,-0.0035,2.3567,0.070260,0.1742,-22.24,0.005760,0.159104,0,0
1779981947.9661896,673,0.9984,0,2.4442,-0.0035,2.3677,0.072687,0.1782,-22.25,0.005760,0.159104,0,0
1779981948.2326274,674,0.9984,0,2.4394,-0.0035,2.3761,0.075347,0.1984,-22.25,0.005760,0.159104,0,0
1779981948.5010083,675,0.9984,0,2.4351,-0.0035,2.3826,0.077964,0.2061,-22.26,0.005760,0.159104,0,0
1779981948.7200596,676,0.9984,0,2.4314,-0.0035,2.3874,0.080231,0.1941,-22.27,0.005760,0.159104,0,0
1779981948.9731722,677,0.9984,0,2.4285,-0.0035,2.3910,0.081912,0.1830,-22.27,0.005760,0.159104,0,0
1779981949.2128456,678,0.9984,0,2.4252,-0.0035,2.3935,0.083053,0.1768,-22.26,0.005760,0.159104,0,0
1779981949.473706,679,0.9984,0,2.4215,-0.0035,2.3951,0.084386,0.1872,-22.26,0.005760,0.159104,0,0
1779981949.7138562,680,0.9984,0,2.4175,-0.0035,2.3957,0.085824,0.1824,-22.27,0.005760,0.159104,0,0
1779981949.9830647,681,0.9984,0,2.4131,-0.0035,2.3955,0.087327,0.1908,-22.28,0.005760,0.159104,0,0
1779981950.2067118,682,0.9984,0,2.4098,-0.0035,2.3949,0.088447,0.1706,-22.30,0.005760,0.159104,0,0
1779981950.4824817,683,0.9984,0,2.4061,-0.0035,2.3937,0.089368,0.2017,-22.31,0.005760,0.159104,0,0
1779981950.7150187,684,0.9984,0,2.4021,-0.0035,2.3921,0.090395,0.1760,-22.33,0.005760,0.159104,0,0
1779981950.9479065,685,0.9984,0,2.3976,-0.0035,2.3901,0.091406,0.1599,-22.36,0.005760,0.159104,0,0
1779981951.2071579,686,0.9984,0,2.3924,-0.0035,2.3875,0.092248,0.1719,-22.38,0.005760,0.159104,0,0
1779981951.4657905,687,0.9984,0,2.3869,-0.0035,2.3844,0.093024,0.1810,-22.40,0.005760,0.159104,0,0
1779981951.7239034,688,0.9984,0,2.3809,-0.0035,2.3809,0.094074,0.1825,-22.42,0.005760,0.159104,0,0
1779981951.9641178,689,0.9984,0,2.3732,-0.0035,2.3767,0.094798,0.1827,-22.44,0.005760,0.159104,0,0
1779981952.2087934,690,0.9984,0,2.3694,-0.0036,2.3725,0.095343,0.1737,-22.46,0.005760,0.159104,0,0
1779981952.459423,691,0.9984,0,2.3617,-0.0036,2.3678,0.095437,0.1778,-22.48,0.005760,0.159104,0,0
1779981952.7181103,692,0.9984,0,2.3565,-0.0036,2.3630,0.094799,0.1801,-22.51,0.005760,0.159104,0,0
1779981952.9671905,693,0.9985,0,2.3485,-0.0036,2.3577,0.093824,0.1796,-22.54,0.005760,0.159104,0,0
1779981953.213859,694,0.9985,0,2.3404,-0.0036,2.3519,0.092722,0.1732,-22.58,0.005760,0.159104,0,0
1779981953.4607475,695,0.9985,0,2.3301,-0.0037,2.3453,0.091742,0.1743,-22.62,0.005760,0.159104,0,0
1779981953.7175658,696,0.9985,0,2.3217,-0.0037,2.3385,0.090093,0.1894,-22.66,0.005760,0.159104,0,0
1779981953.9661722,697,0.9985,0,2.3147,-0.0037,2.3315,0.088528,0.1881,-22.71,0.005760,0.159104,0,0
1779981954.2242067,698,0.9985,0,2.3038,-0.0038,2.3240,0.087011,0.1910,-22.75,0.005760,0.159104,0,0
1779981954.479505,699,0.9985,0,2.2983,-0.0038,2.3167,0.085816,0.2003,-22.79,0.005760,0.159104,0,0
1779981954.7282598,700,0.9985,0,2.2891,-0.0038,2.3091,0.084897,0.1973,-22.84,0.005760,0.159104,0,0
1779981954.9861298,701,0.9985,0,2.2801,-0.0038,2.3013,0.084373,0.2036,-22.88,0.005760,0.159104,0,0
1779981955.207618,702,0.9985,0,2.2724,-0.0039,2.2935,0.083756,0.1683,-22.93,0.005760,0.159104,0,0
1779981955.495457,703,0.9985,0,2.2681,-0.0039,2.2862,0.082897,0.2112,-22.97,0.005760,0.159104,0,0
1779981955.720955,704,0.9985,0,2.2631,-0.0039,2.2793,0.082042,0.1863,-23.02,0.005760,0.159104,0,0
1779981955.9572132,705,0.9985,0,2.2577,-0.0039,2.2726,0.081383,0.1785,-23.06,0.005760,0.159104,0,0
1779981956.2096832,706,0.9985,0,2.2524,-0.0039,2.2661,0.080903,0.1820,-23.12,0.005760,0.159104,0,0
1779981956.4668863,707,0.9985,0,2.2467,-0.0039,2.2598,0.080416,0.1791,-23.17,0.005760,0.159104,0,0
1779981956.7122784,708,0.9985,0,2.2421,-0.0039,2.2537,0.080143,0.1748,-23.20,0.005760,0.159104,0,0
1779981956.9597054,709,0.9985,0,2.2397,-0.0039,2.2482,0.079716,0.1748,-23.23,0.005760,0.159104,0,0
1779981957.2313957,710,0.9985,0,2.2387,-0.0039,2.2434,0.079483,0.2038,-23.26,0.005760,0.159104,0,0
1779981957.4791982,711,0.9985,0,2.2387,-0.0038,2.2394,0.079427,0.1898,-23.28,0.005760,0.159104,0,0
1779981957.7442322,712,0.9985,0,2.2355,-0.0038,2.2356,0.079514,0.2114,-23.29,0.005760,0.159104,0,0
1779981958.0017574,713,0.9985,0,2.2335,-0.0038,2.2320,0.079504,0.2247,-23.29,0.005760,0.159104,0,0
1779981958.2154288,714,0.9985,0,2.2323,-0.0038,2.2289,0.079343,0.1764,-23.28,0.005760,0.159104,0,0
1779981958.461504,715,0.9985,0,2.2315,-0.0038,2.2261,0.079248,0.1784,-23.27,0.005760,0.159104,0,0
1779981958.7184236,716,0.9985,0,2.2309,-0.0038,2.2237,0.079351,0.1875,-23.27,0.005760,0.159104,0,0
1779981958.9581332,717,0.9985,0,2.2306,-0.0038,2.2216,0.079302,0.1635,-23.26,0.005760,0.159104,0,0
1779981959.203466,718,0.9985,0,2.2331,-0.0037,2.2203,0.078822,0.1753,-23.25,0.005760,0.159104,0,0
1779981959.4583933,719,0.9985,0,2.2333,-0.0037,2.2192,0.078334,0.1723,-23.25,0.005760,0.159104,0,0
1779981959.6975539,720,0.9985,0,2.2313,-0.0037,2.2180,0.078362,0.1603,-23.26,0.005760,0.159104,0,0
1779981959.961499,721,0.9985,0,2.2318,-0.0037,2.2171,0.078359,0.1774,-23.27,0.005760,0.159104,0,0
1779981960.2285962,722,0.9985,0,2.2303,-0.0037,2.2162,0.078310,0.1993,-23.28,0.005760,0.159104,0,0
1779981960.5012536,723,0.9985,0,2.2288,-0.0036,2.2151,0.078312,0.2091,-23.30,0.005760,0.159104,0,0
1779981960.7181454,724,0.9984,0,2.2281,-0.0036,2.2141,0.078154,0.1788,-23.31,0.005760,0.159104,0,0
1779981960.9415991,725,0.9984,0,2.2264,-0.0036,2.2130,0.078279,0.1495,-23.32,0.005760,0.159104,0,0
1779981961.2078278,726,0.9984,0,2.2196,-0.0036,2.2110,0.078783,0.1771,-23.33,0.005760,0.159104,0,0
1779981961.488775,727,0.9984,0,2.2146,-0.0036,2.2085,0.079018,0.1898,-23.34,0.005760,0.159104,0,0
1779981961.7157285,728,0.9984,0,2.2130,-0.0036,2.2062,0.079007,0.1865,-23.33,0.005760,0.159104,0,0
1779981961.9489694,729,0.9984,0,2.2078,-0.0036,2.2034,0.079308,0.1626,-23.33,0.005760,0.159104,0,0
1779981962.2149806,730,0.9984,0,2.2046,-0.0036,2.2005,0.079920,0.1867,-23.33,0.005760,0.159104,0,0
1779981962.4670072,731,0.9985,0,2.2003,-0.0036,2.1974,0.080007,0.1824,-23.35,0.005760,0.159104,0,0
1779981962.71979,732,0.9985,0,2.1978,-0.0036,2.1944,0.078231,0.1813,-23.41,0.005760,0.159104,0,0
1779981962.9802725,733,0.9985,0,2.1940,-0.0036,2.1913,0.074932,0.1876,-23.27,0.005760,0.159104,0,0
1779981963.223733,734,0.9985,0,2.1875,-0.0037,2.1876,0.070949,0.1881,-22.53,0.005760,0.159104,0,0
1779981963.481936,735,0.9986,0,2.1685,-0.0037,2.1814,0.067400,0.1993,-21.22,0.005760,0.159104,0,0
1779981963.730303,736,0.9986,0,2.1577,-0.0038,2.1745,0.063131,0.1949,-19.23,0.005760,0.159104,0,0
1779981963.9555717,737,0.9986,0,2.1745,-0.0037,2.1714,0.058412,0.1710,-16.66,0.005760,0.159104,0,0
1779981964.2230558,738,0.9986,0,2.2065,-0.0035,2.1741,0.053764,0.1800,-13.61,0.005760,0.159104,0,0
1779981964.467427,739,0.9986,0,2.2491,-0.0032,2.1833,0.049884,0.1876,-10.21,0.005760,0.159104,0,0
1779981964.7010348,740,0.9986,0,2.3004,-0.0029,2.1995,0.048251,0.1596,-6.35,0.005760,0.159104,0,0
1779981965.003299,741,0.9986,0,2.3663,-0.0025,2.2239,0.048624,0.2168,-2.11,0.005760,0.159104,0,0
1779981965.2199607,742,0.9986,0,2.4484,-0.0020,2.2579,0.049403,0.1791,1.89,0.005760,0.159104,0,0
1779981965.4586055,743,0.9986,0,2.5476,-0.0014,2.3027,0.048427,0.1661,5.80,0.005760,0.159104,0,0
1779981965.7251492,744,0.9987,0,2.6339,-0.0009,2.3546,0.046987,0.1963,9.56,0.005760,0.159104,0,0
1779981965.9662142,745,0.9987,0,2.7149,-0.0004,2.4115,0.048866,0.1815,13.24,0.005760,0.159104,0,0
1779981966.1882296,746,0.9987,0,2.7851,-0.0000,2.4708,0.052405,0.1481,16.89,0.005760,0.159104,0,0
1779981966.4606314,747,0.9987,0,2.8477,0.0003,2.5310,0.057380,0.1833,20.75,0.005760,0.159104,0,0
1779981966.6945217,748,0.9987,0,2.8998,0.0006,2.5901,0.064041,0.1640,24.70,0.005760,0.159104,0,0
1779981966.959264,749,0.9987,0,2.9639,0.0010,2.6503,0.072942,0.1803,28.61,0.005760,0.159104,0,0
1779981967.2837458,750,0.9987,0,3.0199,0.0013,2.7102,0.084130,0.2536,32.65,0.005760,0.159104,0,0
1779981967.7091296,751,0.9987,0,3.1362,0.0020,2.7795,0.109256,0.1784,40.68,0.005760,0.159104,0,0
1779981967.963977,752,0.9988,0,3.1778,0.0022,2.8446,0.123689,0.1821,44.46,0.005760,0.159104,0,0
1779981968.2131648,753,0.9988,0,3.2138,0.0024,2.9053,0.138708,0.1729,48.08,0.005760,0.159104,0,0
1779981968.454161,754,0.9988,0,3.2481,0.0026,2.9620,0.153654,0.1648,51.44,0.005760,0.159104,0,0
1779981968.7327452,755,0.9988,0,3.2806,0.0027,3.0149,0.169324,0.1921,54.66,0.005760,0.159104,0,0
1779981968.9999495,756,0.9988,0,3.2917,0.0028,3.0612,0.187258,0.2123,57.77,0.005760,0.159104,0,0
1779981969.2515774,757,0.9988,0,3.3016,0.0028,3.1018,0.206427,0.2046,60.87,0.005760,0.159104,0,0
1779981969.477038,758,0.9988,0,3.3084,0.0029,3.1371,0.229385,0.1909,64.18,0.005760,0.159104,0,0
1779981969.712009,759,0.9988,0,3.3209,0.0029,3.1687,0.255094,0.1821,67.68,0.005760,0.159104,0,0
1779981969.983749,760,0.9988,0,3.3276,0.0029,3.1964,0.284091,0.2040,71.40,0.005760,0.159104,0,0
1779981970.2157745,761,0.9987,0,3.3383,0.0030,3.2215,0.310987,0.1751,75.06,0.005760,0.159104,0,0
1779981970.4706242,762,0.9987,0,3.3466,0.0030,3.2439,0.335685,0.1823,78.47,0.005760,0.159104,0,0
1779981970.733232,763,0.9987,0,3.3575,0.0031,3.2645,0.358168,0.1877,81.51,0.005760,0.159104,0,0
1779981970.9500148,764,0.9987,0,3.3687,0.0031,3.2837,0.377874,0.1621,84.14,0.005760,0.159104,0,0
1779981971.2184436,765,0.9987,0,3.3776,0.0031,3.3012,0.394923,0.1830,86.34,0.005760,0.159104,0,0
1779981971.4760365,766,0.9987,0,3.3984,0.0032,3.3194,0.411494,0.1863,88.21,0.005760,0.159104,0,0
1779981971.713338,767,0.9987,0,3.4213,0.0034,3.3384,0.424143,0.1837,89.59,0.005760,0.159104,0,0
1779981971.9829016,768,0.9987,0,3.4516,0.0035,3.3593,0.434069,0.1957,90.47,0.005760,0.159104,0,0
1779981972.1952133,769,0.9987,0,3.4903,0.0037,3.3833,0.445297,0.1573,91.09,0.005760,0.159104,0,0
1779981972.4644501,770,0.9986,0,3.5153,0.0038,3.4075,0.458536,0.1774,91.66,0.005760,0.159104,0,0
1779981972.726087,771,0.9986,0,3.5440,0.0040,3.4325,0.471516,0.1924,92.23,0.005760,0.159104,0,0
1779981972.9668126,772,0.9986,0,3.5689,0.0041,3.4576,0.484005,0.1860,92.78,0.005760,0.159104,0,0
1779981973.222588,773,0.9986,0,3.5885,0.0042,3.4819,0.495990,0.1854,93.24,0.005760,0.159104,0,0
1779981973.4820185,774,0.9986,0,3.6002,0.0042,3.5043,0.502688,0.1893,93.29,0.005760,0.159104,0,0
1779981973.7229168,775,0.9986,0,3.6019,0.0042,3.5233,0.508502,0.1821,93.21,0.005760,0.159104,0,0
1779981973.97051,776,0.9986,0,3.6010,0.0042,3.5392,0.511747,0.1835,93.12,0.005760,0.159104,0,0
1779981974.2138546,777,0.9986,0,3.5866,0.0041,3.5501,0.514219,0.1858,93.02,0.005760,0.159104,0,0
1779981974.4618607,778,0.9986,0,3.5878,0.0041,3.5595,0.514250,0.1786,92.95,0.005760,0.159104,0,0
1779981974.7044568,779,0.9986,0,3.5820,0.0040,3.5665,0.513884,0.1720,92.87,0.005760,0.159104,0,0
1779981974.9551027,780,0.9986,0,3.5762,0.0039,3.5713,0.513977,0.1723,92.80,0.005760,0.159104,0,0
1779981975.207448,781,0.9986,0,3.5765,0.0039,3.5755,0.513602,0.1675,92.76,0.005760,0.159104,0,0
1779981975.4593117,782,0.9986,0,3.5687,0.0039,3.5776,0.513446,0.1655,92.73,0.005760,0.159104,0,0
1779981975.717377,783,0.9986,0,3.5628,0.0038,3.5785,0.513300,0.1854,92.71,0.005760,0.159104,0,0
1779981975.960469,784,0.9986,0,3.5547,0.0037,3.5778,0.513515,0.1701,92.70,0.005760,0.159104,0,0
1779981976.2244835,785,0.9986,0,3.5491,0.0037,3.5764,0.513505,0.1933,92.69,0.005760,0.159104,0,0
1779981976.4762044,786,0.9986,0,3.5442,0.0036,3.5743,0.513474,0.1928,92.67,0.005760,0.159104,0,0
1779981976.7337477,787,0.9986,0,3.5414,0.0036,3.5721,0.513338,0.1968,92.64,0.005760,0.159104,0,0
1779981976.967306,788,0.9986,0,3.5374,0.0035,3.5696,0.512662,0.1849,92.60,0.005760,0.159104,0,0
1779981977.2560506,789,0.9986,0,3.5308,0.0035,3.5664,0.511986,0.2257,92.55,0.005760,0.159104,0,0
1779981977.48334,790,0.9986,0,3.5275,0.0035,3.5631,0.511104,0.1908,92.51,0.005760,0.159104,0,0
1779981977.7269275,791,0.9986,0,3.5241,0.0034,3.5598,0.510284,0.1989,92.46,0.005760,0.159104,0,0
1779981977.9583333,792,0.9986,0,3.5221,0.0034,3.5566,0.509372,0.1796,92.41,0.005760,0.159104,0,0
1779981978.216319,793,0.9986,0,3.5189,0.0033,3.5534,0.508712,0.1859,92.36,0.005760,0.159104,0,0
1779981978.4518147,794,0.9986,0,3.5152,0.0033,3.5501,0.508026,0.1652,92.31,0.005760,0.159104,0,0
1779981978.7168758,795,0.9986,0,3.5108,0.0033,3.5466,0.507406,0.1781,92.27,0.005760,0.159104,0,0
1779981978.9777348,796,0.9986,0,3.5087,0.0032,3.5433,0.506982,0.1892,92.25,0.005760,0.159104,0,0
1779981979.22644,797,0.9986,0,3.5071,0.0032,3.5403,0.506855,0.1878,92.23,0.005760,0.159104,0,0
1779981979.4507802,798,0.9986,0,3.5051,0.0032,3.5373,0.506944,0.1672,92.21,0.005760,0.159104,0,0
1779981979.71416,799,0.9986,0,3.5046,0.0031,3.5348,0.506953,0.1777,92.19,0.005760,0.159104,0,0
1779981979.9690235,800,0.9986,0,3.5037,0.0031,3.5325,0.506854,0.1890,92.17,0.005760,0.159104,0,0
1779981980.2340665,801,0.9986,0,3.5029,0.0031,3.5304,0.506674,0.1938,92.16,0.005760,0.159104,0,0
1779981980.4494302,802,0.9986,0,3.5017,0.0031,3.5284,0.506430,0.1620,92.14,0.005760,0.159104,0,0
1779981980.7372143,803,0.9986,0,3.5010,0.0031,3.5266,0.506118,0.1971,92.11,0.005760,0.159104,0,0
1779981980.9785275,804,0.9986,0,3.5003,0.0030,3.5250,0.505896,0.1907,92.09,0.005760,0.159104,0,0
1779981981.2277832,805,0.9986,0,3.4995,0.0030,3.5235,0.505756,0.1878,92.06,0.005760,0.159104,0,0
1779981981.477442,806,0.9986,0,3.4982,0.0030,3.5220,0.505042,0.1992,92.01,0.005760,0.159104,0,0
1779981981.7110624,807,0.9986,0,3.4958,0.0030,3.5203,0.504173,0.1805,91.94,0.005760,0.159104,0,0
1779981981.9754152,808,0.9986,0,3.4940,0.0029,3.5186,0.502528,0.1924,91.81,0.005760,0.159104,0,0
1779981982.2058144,809,0.9986,0,3.4908,0.0029,3.5166,0.500645,0.1683,91.66,0.005760,0.159104,0,0
1779981982.461934,810,0.9986,0,3.4901,0.0029,3.5148,0.500064,0.1764,91.66,0.005760,0.159104,0,0
1779981982.71606,811,0.9986,0,3.5024,0.0029,3.5153,0.498501,0.1816,91.86,0.005760,0.159104,0,0
1779981983.0108368,812,0.9986,0,3.5113,0.0030,3.5172,0.497034,0.2184,92.12,0.005760,0.159104,0,0
1779981983.1771157,813,0.9987,0,3.5157,0.0030,3.5194,0.497220,0.1439,92.37,0.005760,0.159104,0,0
1779981983.4726474,814,0.9987,0,3.5184,0.0030,3.5218,0.499039,0.1879,92.64,0.005760,0.159104,0,0
1779981983.7151556,815,0.9987,0,3.4734,0.0027,3.5163,0.507147,0.1853,92.92,0.005760,0.159104,0,0
1779981983.9872391,816,0.9987,0,3.4601,0.0026,3.5096,0.511488,0.1996,93.26,0.005760,0.159104,0,0
1779981984.207497,817,0.9987,0,3.4673,0.0026,3.5051,0.514624,0.1750,93.59,0.005760,0.159104,0,0
1779981984.4768264,818,0.9987,0,3.4668,0.0026,3.5012,0.516237,0.1976,93.73,0.005760,0.159104,0,0
1779981984.7134516,819,0.9987,0,3.4508,0.0025,3.4953,0.518641,0.1809,93.58,0.005760,0.159104,0,0
1779981984.9634674,820,0.9987,0,3.4360,0.0024,3.4879,0.517769,0.1795,93.14,0.005760,0.159104,0,0
1779981985.232572,821,0.9986,0,3.4238,0.0023,3.4797,0.511689,0.1912,92.46,0.005760,0.159104,0,0
1779981985.4720426,822,0.9986,0,3.4140,0.0022,3.4711,0.501364,0.1884,91.49,0.005760,0.159104,0,0
1779981985.7245052,823,0.9986,0,3.4490,0.0024,3.4697,0.481462,0.1943,90.13,0.005760,0.159104,0,0
1779981985.9916413,824,0.9986,0,3.4508,0.0024,3.4687,0.462218,0.1968,88.44,0.005760,0.159104,0,0
1779981986.2443807,825,0.9986,0,3.4336,0.0023,3.4651,0.442580,0.2113,86.54,0.005760,0.159104,0,0
1779981986.4485595,826,0.9986,0,3.4230,0.0022,3.4603,0.421072,0.1643,84.45,0.005760,0.159104,0,0
1779981986.7067506,827,0.9986,0,3.4122,0.0022,3.4545,0.398275,0.1701,82.18,0.005760,0.159104,0,0
1779981986.995542,828,0.9986,0,3.4011,0.0021,3.4478,0.377119,0.2062,79.92,0.005760,0.159104,0,0
1779981987.2143393,829,0.9986,0,3.3934,0.0020,3.4408,0.356290,0.1836,77.55,0.005760,0.159104,0,0
1779981987.476897,830,0.9985,0,3.3822,0.0020,3.4332,0.335744,0.1895,75.11,0.005760,0.159104,0,0
1779981987.706621,831,0.9985,0,3.3729,0.0019,3.4252,0.316122,0.1667,72.56,0.005760,0.159104,0,0
1779981987.9910634,832,0.9985,0,3.3606,0.0018,3.4165,0.296414,0.2015,69.83,0.005760,0.159104,0,0
1779981988.2703998,833,0.9985,0,3.3403,0.0017,3.4058,0.275163,0.2273,66.76,0.005760,0.159104,0,0
1779981988.4702427,834,0.9984,0,3.3135,0.0015,3.3924,0.254064,0.1800,63.53,0.005760,0.159104,0,0
1779981988.744519,835,0.9984,0,3.2870,0.0014,3.3768,0.232926,0.2002,60.21,0.005760,0.159104,0,0
1779981988.9618504,836,0.9984,0,3.2578,0.0012,3.3589,0.211095,0.1747,56.64,0.005760,0.159104,0,0
1779981989.2098022,837,0.9984,0,3.2216,0.0010,3.3379,0.190188,0.1740,52.97,0.005760,0.159104,0,0
1779981989.475418,838,0.9984,0,3.1760,0.0007,3.3128,0.170479,0.1976,49.12,0.005760,0.159104,0,0
1779981989.7361119,839,0.9983,0,3.1151,0.0004,3.2817,0.152263,0.2078,44.85,0.005760,0.159104,0,0
1779981989.9737089,840,0.9983,0,3.0102,-0.0003,3.2384,0.138799,0.1839,39.84,0.005760,0.159104,0,0
1779981990.2000885,841,0.9983,0,2.8570,-0.0011,3.1768,0.134708,0.1737,34.32,0.005760,0.159104,0,0
1779981990.464408,842,0.9982,0,2.7445,-0.0018,3.1067,0.121374,0.1784,28.41,0.005760,0.159104,0,0
1779981990.7391458,843,0.9981,0,2.6325,-0.0024,3.0293,0.106435,0.2014,22.33,0.005760,0.159104,0,0
1779981990.9742873,844,0.9981,0,2.5190,-0.0030,2.9457,0.091749,0.1802,16.25,0.005760,0.159104,0,0
1779981991.2373698,845,0.9980,0,2.4080,-0.0037,2.8573,0.076917,0.2062,10.28,0.005760,0.159104,0,0
1779981991.4831014,846,0.9979,0,2.2981,-0.0043,2.7649,0.063954,0.1878,4.48,0.005760,0.159104,0,0
1779981991.7233737,847,0.9979,0,2.1970,-0.0048,2.6707,0.053669,0.1892,-0.89,0.005760,0.159104,0,0
1779981991.979949,848,0.9978,0,2.1437,-0.0051,2.5827,0.049731,0.1840,-5.46,0.005760,0.159104,0,0
1779981992.2125776,849,0.9977,0,2.1712,-0.0049,2.5132,0.048357,0.1774,-9.35,0.005760,0.159104,0,0
1779981992.4577436,850,0.9977,0,2.1173,-0.0052,2.4460,0.050416,0.1692,-12.77,0.005760,0.159104,0,0
1779981992.7119045,851,0.9976,0,2.0627,-0.0055,2.3805,0.053059,0.1672,-15.92,0.005760,0.159104,0,0
1779981992.9780192,852,0.9975,0,2.0206,-0.0057,2.3186,0.054909,0.1910,-18.84,0.005760,0.159104,0,0
1779981993.2086232,853,0.9974,0,2.0121,-0.0057,2.2652,0.057933,0.1767,-21.48,0.005760,0.159104,0,0
1779981993.460473,854,0.9973,0,1.9931,-0.0058,2.2171,0.061466,0.1819,-23.77,0.005760,0.159104,0,0
1779981993.721639,855,0.9972,0,1.9747,-0.0059,2.1737,0.065858,0.1910,-25.58,0.005760,0.159104,0,0
1779981993.9496262,856,0.9972,0,1.9719,-0.0058,2.1368,0.070025,0.1731,-26.93,0.005760,0.159104,0,0
1779981994.2568257,857,0.9972,0,1.9512,-0.0059,2.1024,0.071856,0.2187,-27.89,0.005760,0.159104,0,0
1779981994.5325723,858,0.9972,0,1.9771,-0.0057,2.0777,0.073485,0.2383,-28.50,0.005760,0.159104,0,0
1779981994.968161,859,0.9973,0,2.0234,-0.0055,2.0644,0.074293,0.1855,-29.12,0.005760,0.159104,0,0
1779981995.2262008,860,0.9973,0,2.0154,-0.0055,2.0521,0.073476,0.1876,-29.31,0.005760,0.159104,0,0
1779981995.4857748,861,0.9974,0,2.0367,-0.0053,2.0452,0.072546,0.1953,-29.47,0.005760,0.159104,0,0
1779981995.7256083,862,0.9975,0,2.0678,-0.0051,2.0445,0.070566,0.1900,-29.64,0.005760,0.159104,0,0
1779981995.962378,863,0.9975,0,2.0787,-0.0050,2.0457,0.068787,0.1823,-29.79,0.005760,0.159104,0,0
1779981996.2205215,864,0.9976,0,2.0884,-0.0049,2.0483,0.067324,0.1877,-29.93,0.005760,0.159104,0,0
1779981996.474835,865,0.9976,0,2.0937,-0.0049,2.0514,0.066254,0.1914,-30.07,0.005760,0.159104,0,0
1779981996.7186246,866,0.9976,0,2.1067,-0.0048,2.0562,0.065317,0.1759,-30.20,0.005760,0.159104,0,0
1779981996.959087,867,0.9976,0,2.1187,-0.0047,2.0622,0.065266,0.1697,-30.24,0.005760,0.159104,0,0
1779981997.2693715,868,0.9977,0,2.1252,-0.0046,2.0683,0.065299,0.2194,-30.23,0.005760,0.159104,0,0
1779981997.4698215,869,0.9977,0,2.1272,-0.0046,2.0738,0.065352,0.1794,-30.23,0.005760,0.159104,0,0
1779981997.7265935,870,0.9977,0,2.1318,-0.0045,2.0792,0.065455,0.1857,-30.23,0.005760,0.159104,0,0
1779981997.9526591,871,0.9977,0,2.1408,-0.0044,2.0853,0.066018,0.1711,-30.23,0.005760,0.159104,0,0
1779981998.2429485,872,0.9977,0,2.1231,-0.0045,2.0875,0.067443,0.1999,-30.23,0.005760,0.159104,0,0
1779981998.461642,873,0.9977,0,2.0735,-0.0048,2.0813,0.071196,0.1796,-30.24,0.005760,0.159104,0,0
1779981998.7118459,874,0.9977,0,2.0437,-0.0049,2.0712,0.072987,0.1805,-30.25,0.005760,0.159104,0,0
1779981998.968705,875,0.9976,0,2.0501,-0.0048,2.0637,0.073836,0.1871,-30.26,0.005760,0.159104,0,0
1779981999.2275336,876,0.9976,0,2.0721,-0.0047,2.0611,0.075054,0.1906,-30.28,0.005760,0.159104,0,0
1779981999.4803295,877,0.9976,0,2.0917,-0.0046,2.0621,0.074503,0.1994,-30.34,0.005760,0.159104,0,0
1779981999.725644,878,0.9976,0,2.0672,-0.0047,2.0590,0.071697,0.1936,-30.40,0.005760,0.159104,0,0
1779981999.9645975,879,0.9976,0,2.0294,-0.0049,2.0502,0.068647,0.1818,-30.05,0.005760,0.159104,0,0
1779982000.2294316,880,0.9976,0,2.0300,-0.0048,2.0429,0.063934,0.1826,-28.81,0.005760,0.159104,0,0
1779982000.475788,881,0.9976,0,2.0897,-0.0045,2.0466,0.056439,0.1878,-26.56,0.005760,0.159104,0,0
1779982000.7314801,882,0.9977,0,2.1671,-0.0040,2.0624,0.052554,0.2017,-23.54,0.005760,0.159104,0,0
1779982000.9923995,883,0.9977,0,2.1732,-0.0039,2.0767,0.048864,0.1991,-18.98,0.005760,0.159104,0,0
1779982001.244787,884,0.9978,0,2.2044,-0.0037,2.0938,0.047584,0.2131,-13.82,0.005760,0.159104,0,0
1779982001.4806955,885,0.9978,0,2.1963,-0.0038,2.1069,0.046873,0.1955,-7.61,0.005760,0.159104,0,0
1779982001.7244725,886,0.9978,0,2.2847,-0.0032,2.1324,0.052903,0.1882,-0.04,0.005760,0.159104,0,0
1779982001.9601808,887,0.9979,0,2.4156,-0.0025,2.1753,0.061981,0.1794,8.81,0.005760,0.159104,0,0
1779982002.2221432,888,0.9979,0,2.5437,-0.0017,2.2324,0.078761,0.1916,18.32,0.005760,0.159104,0,0
