time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778158392.9892576,75,0.9917,0,32.3933,0.4339,59.4137,20.091499,0.0058,33.34,0.013333,0.013333
1778158393.0061605,76,0.9918,0,32.8608,0.4344,59.4959,19.109637,0.0059,13.58,0.013158,0.013158
1778158393.0231442,77,0.9917,0,33.0852,0.4317,59.5819,18.569678,0.0059,-3.51,0.012987,0.012987
1778158393.0393343,78,0.9907,0,33.2871,0.4288,59.6712,18.222070,0.0058,-14.41,0.012821,0.012821
1778158393.0555756,79,0.9884,0,33.5048,0.4261,59.7646,17.984322,0.0059,-19.61,0.012658,0.012658
1778158393.0725775,80,0.9853,0,33.6086,0.4221,59.8594,17.996733,0.0059,-21.32,0.012500,0.012500
1778158393.0895615,81,0.9825,0,33.6721,0.4178,59.9545,18.101121,0.0058,-21.79,0.012346,0.012346
1778158393.105728,82,0.9803,0,33.5991,0.4119,60.0464,18.383620,0.0058,-21.73,0.012195,0.012195
1778158393.121775,83,0.9792,0,33.5153,0.4061,60.1347,18.647411,0.0058,-21.79,0.012048,0.012048
1778158393.1379707,84,0.9786,0,33.5396,0.4016,60.2218,18.734809,0.0059,-21.87,0.011905,0.011905
1778158393.1542268,85,0.9781,0,33.6071,0.3978,60.3087,18.779047,0.0059,-21.88,0.011765,0.011765
1778158393.172205,86,0.9781,0,33.4486,0.3915,60.3902,19.163893,0.0059,-21.82,0.011628,0.011628
1778158393.189117,87,0.9797,0,32.9504,0.3814,60.4584,20.073254,0.0058,-21.86,0.011494,0.011494
1778158393.205997,88,0.9836,0,32.7353,0.3748,60.5191,20.413600,0.0058,-22.01,0.011364,0.011364
1778158393.2223196,89,0.9887,0,32.6610,0.3698,60.5753,20.483023,0.0059,-22.81,0.011236,0.011236
1778158393.2393591,90,0.9938,0,32.9274,0.3686,60.6345,20.068072,0.0059,-24.79,0.011111,0.011111
1778158393.256314,91,0.9977,0,33.4227,0.3700,60.7022,19.266069,0.0058,-24.12,0.010989,0.010989
1778158393.2724502,92,0.9994,0,33.6980,0.3690,60.7738,18.949076,0.0051,-21.21,0.010870,0.010870
1778158393.288705,93,0.9996,0,33.7137,0.3652,60.8442,19.077279,0.0051,-19.30,0.010753,0.010753
1778158393.3049457,94,0.9992,0,33.5909,0.3600,60.9107,19.431982,0.0051,-16.04,0.010638,0.010638
1778158393.3211756,95,0.9986,0,33.6159,0.3565,60.9765,19.535901,0.0050,-14.95,0.010526,0.010526
1778158393.3372655,96,0.9981,0,33.5216,0.3518,61.0393,19.789536,0.0050,-15.58,0.010417,0.010417
1778158393.3540764,97,0.9977,0,33.4850,0.3478,61.1001,19.961547,0.0050,-14.11,0.010309,0.010309
1778158393.3710065,98,0.9976,0,33.5366,0.3448,61.1608,20.005132,0.0051,-12.18,0.010204,0.010204
1778158393.3881257,99,0.9976,0,33.5535,0.3415,61.2206,20.124507,0.0053,-9.59,0.010101,0.010101
1778158393.4053555,100,0.9980,0,33.5157,0.3377,61.2785,20.362029,0.0052,-5.22,0.010000,0.010000
1778158393.422515,101,0.9985,0,33.6149,0.3353,61.3370,20.408348,0.0051,0.38,0.009901,0.009901
1778158393.4386327,102,0.9990,0,33.4819,0.3308,61.3917,20.817129,0.0050,5.61,0.009804,0.009804
1778158393.4549532,103,0.9994,0,33.3445,0.3262,61.4426,21.195139,0.0051,8.97,0.009709,0.009709
1778158393.4715173,104,0.9992,0,33.2637,0.3223,61.4911,21.384788,0.0053,8.03,0.009615,0.009615
1778158393.4879544,105,0.9985,0,33.1835,0.3185,61.5374,21.508165,0.0052,4.55,0.009524,0.009524
1778158393.5035365,106,0.9974,0,33.3906,0.3174,61.5870,21.140326,0.0051,-1.03,0.009434,0.009434
1778158393.5207455,107,0.9963,0,33.5620,0.3161,61.6392,20.783757,0.0059,-8.05,0.009346,0.009346
1778158393.5380235,108,0.9955,0,33.9104,0.3164,61.6970,20.211901,0.0059,-13.83,0.009259,0.009259
1778158393.5552237,109,0.9950,0,34.0891,0.3151,61.7572,19.936128,0.0059,-18.77,0.009174,0.009174
1778158393.572415,110,0.9947,0,34.1770,0.3131,61.8181,19.838210,0.0060,-21.84,0.009091,0.009091
1778158393.5899756,111,0.9945,0,34.0604,0.3092,61.8758,20.087476,0.0059,-24.21,0.009009,0.009009
1778158393.6073425,112,0.9946,0,33.6976,0.3032,61.9261,20.693448,0.0059,-28.35,0.008929,0.008929
1778158393.622951,113,0.9951,0,33.2716,0.2968,61.9680,21.396111,0.0051,-32.14,0.008850,0.008850
1778158393.639523,114,0.9957,0,32.7378,0.2896,61.9997,22.315793,0.0051,-31.02,0.008772,0.008772
1778158393.656257,115,0.9964,0,32.3009,0.2833,62.0232,23.164775,0.0052,-23.83,0.008696,0.008696
1778158393.6725998,116,0.9969,0,31.8905,0.2773,62.0392,24.013431,0.0051,-11.23,0.008621,0.008621
1778158393.6890917,117,0.9971,0,31.5438,0.2720,62.0489,24.740900,0.0052,1.79,0.008547,0.008547
1778158393.7052803,118,0.9970,0,31.3534,0.2681,62.0554,25.187001,0.0051,9.67,0.008475,0.008475
1778158393.7216055,119,0.9965,0,31.5624,0.2676,62.0654,25.022863,0.0051,15.59,0.008403,0.008403
1778158393.7377338,120,0.9958,0,32.1714,0.2704,62.0855,24.209283,0.0051,19.88,0.008333,0.008333
1778158393.753886,121,0.9952,0,32.8141,0.2735,62.1160,23.185380,0.0059,16.79,0.008264,0.008264
1778158393.7707543,122,0.9947,0,33.4673,0.2766,62.1567,22.035533,0.0064,11.94,0.008197,0.008197
1778158393.7882376,123,0.9947,0,33.8817,0.2777,62.2035,21.219536,0.0058,2.11,0.008130,0.008130
1778158393.8052227,124,0.9948,0,34.0009,0.2764,62.2515,20.895097,0.0058,-10.26,0.008065,0.008065
1778158393.8224583,125,0.9950,0,34.0250,0.2744,62.2990,20.818198,0.0059,-16.63,0.008000,0.008000
1778158393.8397396,126,0.9953,0,34.0463,0.2724,62.3461,20.789809,0.0058,-21.36,0.007937,0.007937
1778158393.8566356,127,0.9956,0,33.9848,0.2698,62.3915,20.919910,0.0058,-23.30,0.007874,0.007874
