time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778265288.150602,74,0.9918,0,23.3840,0.3160,24.6638,1.771968,0.0081,50.54,0.013514,0.159104
1778265288.1785853,75,0.9917,0,23.7325,0.3164,24.7817,1.473554,0.0080,32.41,0.013333,0.159104
1778265288.2052288,76,0.9918,0,24.3203,0.3200,24.9774,1.031787,0.0081,12.63,0.013158,0.159104
1778265288.2319071,77,0.9917,0,24.5715,0.3191,25.1812,0.674627,0.0080,-4.54,0.012987,0.159104
1778265288.259904,78,0.9907,0,24.7795,0.3177,25.3844,0.466174,0.0081,-15.56,0.012821,0.159104
1778265288.288091,79,0.9884,0,24.9897,0.3163,25.5876,0.374261,0.0080,-20.96,0.012658,0.159104
1778265288.3187387,80,0.9853,0,25.0432,0.3130,25.7642,0.371965,0.0080,-22.86,0.012500,0.159104
1778265288.3573415,81,0.9825,0,25.0581,0.3094,25.9120,0.414873,0.0080,-23.46,0.012346,0.159104
1778265288.3986328,82,0.9803,0,24.9046,0.3037,26.0071,0.457475,0.0080,-23.49,0.012195,0.159104
1778265288.4387558,83,0.9792,0,24.7527,0.2982,26.0583,0.477155,0.0080,-23.60,0.012048,0.159104
1778265288.4747028,84,0.9786,0,24.7527,0.2947,26.0984,0.475901,0.0080,-23.68,0.011905,0.159104
1778265288.5118997,85,0.9781,0,24.8077,0.2919,26.1384,0.490410,0.0081,-23.71,0.011765,0.159104
1778265288.546037,86,0.9781,0,24.5613,0.2856,26.1277,0.531927,0.0081,-23.68,0.011628,0.159104
1778265288.597814,87,0.9797,0,23.8803,0.2745,26.0009,0.631099,0.0081,-23.72,0.011494,0.159104
1778265288.630926,88,0.9836,0,23.6221,0.2684,25.8482,0.593473,0.0080,-23.70,0.011364,0.159104
1778265288.6587894,89,0.9887,0,23.5754,0.2649,25.7093,0.507374,0.0080,-24.20,0.011236,0.159104
1778265288.6866376,90,0.9938,0,23.9865,0.2665,25.6593,0.435048,0.0080,-25.77,0.011111,0.159104
1778265288.7133412,91,0.9977,0,24.6913,0.2713,25.7335,0.287772,0.0080,-24.63,0.010989,0.159104
1778265288.7386868,92,0.9994,0,25.0694,0.2725,25.8569,0.282935,0.0067,-21.31,0.010870,0.159104
1778265288.7655146,93,0.9996,0,25.0739,0.2696,25.9591,0.341073,0.0081,-19.03,0.010753,0.159104
1778265288.7909508,94,0.9992,0,24.8775,0.2647,26.0095,0.423043,0.0080,-15.47,0.010638,0.159104
1778265288.8162317,95,0.9986,0,24.8689,0.2618,26.0482,0.458651,0.0081,-14.16,0.010526,0.159104
1778265288.842987,96,0.9981,0,24.7028,0.2573,26.0505,0.476690,0.0081,-14.62,0.010417,0.159104
1778265288.869725,97,0.9977,0,24.6234,0.2538,26.0369,0.502901,0.0080,-13.08,0.010309,0.159104
1778265288.8963866,98,0.9976,0,24.6686,0.2517,26.0309,0.532017,0.0080,-11.13,0.010204,0.159104
1778265288.9225717,99,0.9976,0,24.6730,0.2492,26.0244,0.590848,0.0081,-8.55,0.010101,0.159104
1778265288.9478383,100,0.9980,0,24.6129,0.2461,26.0068,0.695501,0.0080,-4.23,0.010000,0.159104
1778265288.9731612,101,0.9985,0,24.7403,0.2450,26.0113,0.809025,0.0080,1.28,0.009901,0.159104
1778265288.9990125,102,0.9990,0,24.5657,0.2408,25.9838,0.956365,0.0081,6.36,0.009804,0.159104
1778265289.0260258,103,0.9994,0,24.3884,0.2368,25.9291,1.071261,0.0081,9.51,0.009709,0.159104
1778265289.051536,104,0.9992,0,24.2801,0.2335,25.8630,1.078661,0.0068,8.27,0.009615,0.159104
1778265289.0782523,105,0.9985,0,24.1609,0.2301,25.7857,1.015603,0.0081,4.48,0.009524,0.159104
1778265289.1050162,106,0.9974,0,24.4059,0.2302,25.7598,0.869588,0.0081,-1.41,0.009434,0.159104
1778265289.1319845,107,0.9963,0,24.5904,0.2298,25.7670,0.669604,0.0081,-8.71,0.009346,0.159104
1778265289.1586235,108,0.9955,0,25.0054,0.2315,25.8405,0.501256,0.0080,-14.68,0.009259,0.159104
1778265289.1851623,109,0.9950,0,25.2005,0.2312,25.9331,0.381747,0.0079,-19.74,0.009174,0.159104
1778265289.2118847,110,0.9947,0,25.2836,0.2299,26.0230,0.314065,0.0080,-22.87,0.009091,0.159104
